"Index Name","Date","Open","High","Low","Close"
"NIFTY TOTAL MARKET","21 Apr 2020","-","-","-","4077.44"
"NIFTY TOTAL MARKET","20 Apr 2020","-","-","-","4198.34"
"NIFTY TOTAL MARKET","17 Apr 2020","-","-","-","4197.18"
"NIFTY TOTAL MARKET","16 Apr 2020","-","-","-","4085.61"
"NIFTY TOTAL MARKET","15 Apr 2020","-","-","-","4047.60"
"NIFTY TOTAL MARKET","13 Apr 2020","-","-","-","4055.83"
"NIFTY TOTAL MARKET","09 Apr 2020","-","-","-","4099.99"
"NIFTY TOTAL MARKET","08 Apr 2020","-","-","-","3945.51"
"NIFTY TOTAL MARKET","07 Apr 2020","-","-","-","3937.76"
"NIFTY TOTAL MARKET","03 Apr 2020","-","-","-","3657.72"
"NIFTY TOTAL MARKET","01 Apr 2020","-","-","-","3724.74"
"NIFTY TOTAL MARKET","31 Mar 2020","-","-","-","3852.44"
"NIFTY TOTAL MARKET","30 Mar 2020","-","-","-","3716.40"
"NIFTY TOTAL MARKET","27 Mar 2020","-","-","-","3855.29"
"NIFTY TOTAL MARKET","26 Mar 2020","-","-","-","3849.60"
"NIFTY TOTAL MARKET","25 Mar 2020","-","-","-","3701.07"
"NIFTY TOTAL MARKET","24 Mar 2020","-","-","-","3505.18"
"NIFTY TOTAL MARKET","23 Mar 2020","-","-","-","3439.28"
"NIFTY TOTAL MARKET","20 Mar 2020","-","-","-","3943.91"
"NIFTY TOTAL MARKET","19 Mar 2020","-","-","-","3750.67"
"NIFTY TOTAL MARKET","18 Mar 2020","-","-","-","3863.42"
"NIFTY TOTAL MARKET","17 Mar 2020","-","-","-","4088.12"
"NIFTY TOTAL MARKET","16 Mar 2020","-","-","-","4184.26"
"NIFTY TOTAL MARKET","13 Mar 2020","-","-","-","4498.09"
"NIFTY TOTAL MARKET","12 Mar 2020","-","-","-","4355.74"
"NIFTY TOTAL MARKET","11 Mar 2020","-","-","-","4752.27"
"NIFTY TOTAL MARKET","09 Mar 2020","-","-","-","4759.67"
"NIFTY TOTAL MARKET","06 Mar 2020","-","-","-","4996.07"
"NIFTY TOTAL MARKET","05 Mar 2020","-","-","-","5117.68"
"NIFTY TOTAL MARKET","04 Mar 2020","-","-","-","5105.68"
"NIFTY TOTAL MARKET","03 Mar 2020","-","-","-","5142.94"
"NIFTY TOTAL MARKET","02 Mar 2020","-","-","-","5063.48"
"NIFTY TOTAL MARKET","28 Feb 2020","-","-","-","5095.57"
"NIFTY TOTAL MARKET","27 Feb 2020","-","-","-","5285.93"
"NIFTY TOTAL MARKET","26 Feb 2020","-","-","-","5310.37"
"NIFTY TOTAL MARKET","25 Feb 2020","-","-","-","5366.65"
"NIFTY TOTAL MARKET","24 Feb 2020","-","-","-","5385.41"
"NIFTY TOTAL MARKET","20 Feb 2020","-","-","-","5495.48"
"NIFTY TOTAL MARKET","19 Feb 2020","-","-","-","5501.55"
"NIFTY TOTAL MARKET","18 Feb 2020","-","-","-","5432.57"
"NIFTY TOTAL MARKET","17 Feb 2020","-","-","-","5457.67"
"NIFTY TOTAL MARKET","14 Feb 2020","-","-","-","5496.74"
"NIFTY TOTAL MARKET","13 Feb 2020","-","-","-","5528.05"
"NIFTY TOTAL MARKET","12 Feb 2020","-","-","-","5538.64"
"NIFTY TOTAL MARKET","11 Feb 2020","-","-","-","5511.81"
"NIFTY TOTAL MARKET","10 Feb 2020","-","-","-","5489.28"
"NIFTY TOTAL MARKET","07 Feb 2020","-","-","-","5519.66"
"NIFTY TOTAL MARKET","06 Feb 2020","-","-","-","5521.43"
"NIFTY TOTAL MARKET","05 Feb 2020","-","-","-","5492.03"
"NIFTY TOTAL MARKET","04 Feb 2020","-","-","-","5438.08"
"NIFTY TOTAL MARKET","03 Feb 2020","-","-","-","5326.37"
"NIFTY TOTAL MARKET","01 Feb 2020","-","-","-","5302.76"
"NIFTY TOTAL MARKET","31 Jan 2020","-","-","-","5443.95"
"NIFTY TOTAL MARKET","30 Jan 2020","-","-","-","5476.03"
"NIFTY TOTAL MARKET","29 Jan 2020","-","-","-","5526.24"
"NIFTY TOTAL MARKET","28 Jan 2020","-","-","-","5497.44"
"NIFTY TOTAL MARKET","27 Jan 2020","-","-","-","5521.62"
"NIFTY TOTAL MARKET","24 Jan 2020","-","-","-","5568.01"
"NIFTY TOTAL MARKET","23 Jan 2020","-","-","-","5533.67"
"NIFTY TOTAL MARKET","22 Jan 2020","-","-","-","5493.07"
"NIFTY TOTAL MARKET","21 Jan 2020","-","-","-","5515.39"
"NIFTY TOTAL MARKET","20 Jan 2020","-","-","-","5535.96"
"NIFTY TOTAL MARKET","17 Jan 2020","-","-","-","5587.53"
"NIFTY TOTAL MARKET","16 Jan 2020","-","-","-","5582.60"
"NIFTY TOTAL MARKET","15 Jan 2020","-","-","-","5569.37"
"NIFTY TOTAL MARKET","14 Jan 2020","-","-","-","5562.37"
"NIFTY TOTAL MARKET","13 Jan 2020","-","-","-","5543.52"
"NIFTY TOTAL MARKET","10 Jan 2020","-","-","-","5507.17"
"NIFTY TOTAL MARKET","09 Jan 2020","-","-","-","5488.33"
"NIFTY TOTAL MARKET","08 Jan 2020","-","-","-","5404.07"
"NIFTY TOTAL MARKET","07 Jan 2020","-","-","-","5411.49"
"NIFTY TOTAL MARKET","06 Jan 2020","-","-","-","5378.76"
"NIFTY TOTAL MARKET","03 Jan 2020","-","-","-","5486.66"
"NIFTY TOTAL MARKET","02 Jan 2020","-","-","-","5507.45"
"NIFTY TOTAL MARKET","01 Jan 2020","-","-","-","5455.76"
"NIFTY TOTAL MARKET","31 Dec 2019","-","-","-","5446.46"
"NIFTY TOTAL MARKET","30 Dec 2019","-","-","-","5474.58"
"NIFTY TOTAL MARKET","27 Dec 2019","-","-","-","5464.94"
"NIFTY TOTAL MARKET","26 Dec 2019","-","-","-","5414.48"
"NIFTY TOTAL MARKET","24 Dec 2019","-","-","-","5441.66"
"NIFTY TOTAL MARKET","23 Dec 2019","-","-","-","5457.44"
"NIFTY TOTAL MARKET","20 Dec 2019","-","-","-","5461.84"
"NIFTY TOTAL MARKET","19 Dec 2019","-","-","-","5454.64"
"NIFTY TOTAL MARKET","18 Dec 2019","-","-","-","5439.54"
"NIFTY TOTAL MARKET","17 Dec 2019","-","-","-","5421.70"
"NIFTY TOTAL MARKET","16 Dec 2019","-","-","-","5378.32"
"NIFTY TOTAL MARKET","13 Dec 2019","-","-","-","5395.07"
"NIFTY TOTAL MARKET","12 Dec 2019","-","-","-","5344.00"
"NIFTY TOTAL MARKET","11 Dec 2019","-","-","-","5313.51"
"NIFTY TOTAL MARKET","10 Dec 2019","-","-","-","5291.80"
"NIFTY TOTAL MARKET","09 Dec 2019","-","-","-","5334.29"
"NIFTY TOTAL MARKET","06 Dec 2019","-","-","-","5333.48"
"NIFTY TOTAL MARKET","05 Dec 2019","-","-","-","5382.30"
"NIFTY TOTAL MARKET","04 Dec 2019","-","-","-","5395.78"
"NIFTY TOTAL MARKET","03 Dec 2019","-","-","-","5374.60"
"NIFTY TOTAL MARKET","02 Dec 2019","-","-","-","5405.13"
"NIFTY TOTAL MARKET","29 Nov 2019","-","-","-","5414.05"
"NIFTY TOTAL MARKET","28 Nov 2019","-","-","-","5444.33"
"NIFTY TOTAL MARKET","27 Nov 2019","-","-","-","5415.12"
"NIFTY TOTAL MARKET","26 Nov 2019","-","-","-","5386.24"
"NIFTY TOTAL MARKET","25 Nov 2019","-","-","-","5407.70"
"NIFTY TOTAL MARKET","22 Nov 2019","-","-","-","5340.63"
"NIFTY TOTAL MARKET","21 Nov 2019","-","-","-","5358.51"
"NIFTY TOTAL MARKET","20 Nov 2019","-","-","-","5376.17"
"NIFTY TOTAL MARKET","19 Nov 2019","-","-","-","5352.94"
"NIFTY TOTAL MARKET","18 Nov 2019","-","-","-","5334.83"
"NIFTY TOTAL MARKET","15 Nov 2019","-","-","-","5334.11"
"NIFTY TOTAL MARKET","14 Nov 2019","-","-","-","5325.05"
"NIFTY TOTAL MARKET","13 Nov 2019","-","-","-","5316.77"
"NIFTY TOTAL MARKET","11 Nov 2019","-","-","-","5351.44"
"NIFTY TOTAL MARKET","08 Nov 2019","-","-","-","5344.73"
"NIFTY TOTAL MARKET","07 Nov 2019","-","-","-","5389.25"
"NIFTY TOTAL MARKET","06 Nov 2019","-","-","-","5365.61"
"NIFTY TOTAL MARKET","05 Nov 2019","-","-","-","5350.88"
"NIFTY TOTAL MARKET","04 Nov 2019","-","-","-","5372.48"
"NIFTY TOTAL MARKET","01 Nov 2019","-","-","-","5356.78"
"NIFTY TOTAL MARKET","31 Oct 2019","-","-","-","5348.81"
"NIFTY TOTAL MARKET","30 Oct 2019","-","-","-","5325.16"
"NIFTY TOTAL MARKET","29 Oct 2019","-","-","-","5297.95"
"NIFTY TOTAL MARKET","27 Oct 2019","-","-","-","5231.86"
"NIFTY TOTAL MARKET","25 Oct 2019","-","-","-","5205.17"
"NIFTY TOTAL MARKET","24 Oct 2019","-","-","-","5209.07"
"NIFTY TOTAL MARKET","23 Oct 2019","-","-","-","5220.79"
"NIFTY TOTAL MARKET","22 Oct 2019","-","-","-","5215.14"
"NIFTY TOTAL MARKET","18 Oct 2019","-","-","-","5231.73"
"NIFTY TOTAL MARKET","17 Oct 2019","-","-","-","5182.53"
"NIFTY TOTAL MARKET","16 Oct 2019","-","-","-","5122.75"
"NIFTY TOTAL MARKET","15 Oct 2019","-","-","-","5107.38"
"NIFTY TOTAL MARKET","14 Oct 2019","-","-","-","5074.14"
"NIFTY TOTAL MARKET","11 Oct 2019","-","-","-","5057.03"
"NIFTY TOTAL MARKET","10 Oct 2019","-","-","-","5030.60"
"NIFTY TOTAL MARKET","09 Oct 2019","-","-","-","5066.77"
"NIFTY TOTAL MARKET","07 Oct 2019","-","-","-","4992.11"
"NIFTY TOTAL MARKET","04 Oct 2019","-","-","-","5020.60"
"NIFTY TOTAL MARKET","03 Oct 2019","-","-","-","5079.18"
"NIFTY TOTAL MARKET","01 Oct 2019","-","-","-","5100.41"
"NIFTY TOTAL MARKET","30 Sep 2019","-","-","-","5159.05"
"NIFTY TOTAL MARKET","27 Sep 2019","-","-","-","5190.23"
"NIFTY TOTAL MARKET","26 Sep 2019","-","-","-","5216.95"
"NIFTY TOTAL MARKET","25 Sep 2019","-","-","-","5162.40"
"NIFTY TOTAL MARKET","24 Sep 2019","-","-","-","5234.71"
"NIFTY TOTAL MARKET","23 Sep 2019","-","-","-","5240.84"
"NIFTY TOTAL MARKET","20 Sep 2019","-","-","-","5099.37"
"NIFTY TOTAL MARKET","19 Sep 2019","-","-","-","4845.01"
"NIFTY TOTAL MARKET","18 Sep 2019","-","-","-","4906.82"
"NIFTY TOTAL MARKET","17 Sep 2019","-","-","-","4893.83"
"NIFTY TOTAL MARKET","16 Sep 2019","-","-","-","4979.78"
"NIFTY TOTAL MARKET","13 Sep 2019","-","-","-","5001.72"
"NIFTY TOTAL MARKET","12 Sep 2019","-","-","-","4963.60"
"NIFTY TOTAL MARKET","11 Sep 2019","-","-","-","4981.87"
"NIFTY TOTAL MARKET","09 Sep 2019","-","-","-","4956.35"
"NIFTY TOTAL MARKET","06 Sep 2019","-","-","-","4927.12"
"NIFTY TOTAL MARKET","05 Sep 2019","-","-","-","4885.89"
"NIFTY TOTAL MARKET","04 Sep 2019","-","-","-","4877.90"
"NIFTY TOTAL MARKET","03 Sep 2019","-","-","-","4860.93"
"NIFTY TOTAL MARKET","30 Aug 2019","-","-","-","4957.35"
"NIFTY TOTAL MARKET","29 Aug 2019","-","-","-","4918.06"
"NIFTY TOTAL MARKET","28 Aug 2019","-","-","-","4954.02"
"NIFTY TOTAL MARKET","27 Aug 2019","-","-","-","4982.45"
"NIFTY TOTAL MARKET","26 Aug 2019","-","-","-","4949.40"
"NIFTY TOTAL MARKET","23 Aug 2019","-","-","-","4853.20"
"NIFTY TOTAL MARKET","22 Aug 2019","-","-","-","4814.11"
"NIFTY TOTAL MARKET","21 Aug 2019","-","-","-","4895.05"
"NIFTY TOTAL MARKET","20 Aug 2019","-","-","-","4946.97"
"NIFTY TOTAL MARKET","19 Aug 2019","-","-","-","4969.68"
"NIFTY TOTAL MARKET","16 Aug 2019","-","-","-","4964.32"
"NIFTY TOTAL MARKET","14 Aug 2019","-","-","-","4955.11"
"NIFTY TOTAL MARKET","13 Aug 2019","-","-","-","4910.86"
"NIFTY TOTAL MARKET","09 Aug 2019","-","-","-","4997.07"
"NIFTY TOTAL MARKET","08 Aug 2019","-","-","-","4959.32"
"NIFTY TOTAL MARKET","07 Aug 2019","-","-","-","4891.03"
"NIFTY TOTAL MARKET","06 Aug 2019","-","-","-","4925.89"
"NIFTY TOTAL MARKET","05 Aug 2019","-","-","-","4877.33"
"NIFTY TOTAL MARKET","02 Aug 2019","-","-","-","4939.63"
"NIFTY TOTAL MARKET","01 Aug 2019","-","-","-","4935.57"
"NIFTY TOTAL MARKET","31 Jul 2019","-","-","-","4995.97"
"NIFTY TOTAL MARKET","30 Jul 2019","-","-","-","4973.97"
"NIFTY TOTAL MARKET","29 Jul 2019","-","-","-","5033.20"
"NIFTY TOTAL MARKET","26 Jul 2019","-","-","-","5079.84"
"NIFTY TOTAL MARKET","25 Jul 2019","-","-","-","5061.30"
"NIFTY TOTAL MARKET","24 Jul 2019","-","-","-","5062.58"
"NIFTY TOTAL MARKET","23 Jul 2019","-","-","-","5103.46"
"NIFTY TOTAL MARKET","22 Jul 2019","-","-","-","5110.73"
"NIFTY TOTAL MARKET","19 Jul 2019","-","-","-","5142.94"
"NIFTY TOTAL MARKET","18 Jul 2019","-","-","-","5227.23"
"NIFTY TOTAL MARKET","17 Jul 2019","-","-","-","5275.95"
"NIFTY TOTAL MARKET","16 Jul 2019","-","-","-","5268.57"
"NIFTY TOTAL MARKET","15 Jul 2019","-","-","-","5235.76"
"NIFTY TOTAL MARKET","12 Jul 2019","-","-","-","5230.19"
"NIFTY TOTAL MARKET","11 Jul 2019","-","-","-","5234.96"
"NIFTY TOTAL MARKET","10 Jul 2019","-","-","-","5198.87"
"NIFTY TOTAL MARKET","09 Jul 2019","-","-","-","5229.70"
"NIFTY TOTAL MARKET","08 Jul 2019","-","-","-","5225.49"
"NIFTY TOTAL MARKET","05 Jul 2019","-","-","-","5341.68"
"NIFTY TOTAL MARKET","04 Jul 2019","-","-","-","5407.66"
"NIFTY TOTAL MARKET","03 Jul 2019","-","-","-","5397.08"
"NIFTY TOTAL MARKET","02 Jul 2019","-","-","-","5389.97"
"NIFTY TOTAL MARKET","01 Jul 2019","-","-","-","5372.75"
"NIFTY TOTAL MARKET","28 Jun 2019","-","-","-","5342.65"
"NIFTY TOTAL MARKET","27 Jun 2019","-","-","-","5361.23"
"NIFTY TOTAL MARKET","26 Jun 2019","-","-","-","5355.46"
"NIFTY TOTAL MARKET","25 Jun 2019","-","-","-","5327.67"
"NIFTY TOTAL MARKET","24 Jun 2019","-","-","-","5290.39"
"NIFTY TOTAL MARKET","21 Jun 2019","-","-","-","5300.11"
"NIFTY TOTAL MARKET","20 Jun 2019","-","-","-","5335.08"
"NIFTY TOTAL MARKET","19 Jun 2019","-","-","-","5269.19"
"NIFTY TOTAL MARKET","18 Jun 2019","-","-","-","5284.26"
"NIFTY TOTAL MARKET","17 Jun 2019","-","-","-","5280.81"
"NIFTY TOTAL MARKET","14 Jun 2019","-","-","-","5350.85"
"NIFTY TOTAL MARKET","13 Jun 2019","-","-","-","5393.59"
"NIFTY TOTAL MARKET","12 Jun 2019","-","-","-","5395.87"
"NIFTY TOTAL MARKET","11 Jun 2019","-","-","-","5426.24"
"NIFTY TOTAL MARKET","10 Jun 2019","-","-","-","5405.22"
"NIFTY TOTAL MARKET","07 Jun 2019","-","-","-","5389.95"
"NIFTY TOTAL MARKET","06 Jun 2019","-","-","-","5383.11"
"NIFTY TOTAL MARKET","04 Jun 2019","-","-","-","5467.91"
"NIFTY TOTAL MARKET","03 Jun 2019","-","-","-","5493.54"
"NIFTY TOTAL MARKET","31 May 2019","-","-","-","5429.69"
"NIFTY TOTAL MARKET","30 May 2019","-","-","-","5436.23"
"NIFTY TOTAL MARKET","29 May 2019","-","-","-","5404.72"
"NIFTY TOTAL MARKET","28 May 2019","-","-","-","5437.18"
"NIFTY TOTAL MARKET","27 May 2019","-","-","-","5431.07"
"NIFTY TOTAL MARKET","24 May 2019","-","-","-","5383.25"
"NIFTY TOTAL MARKET","23 May 2019","-","-","-","5288.49"
"NIFTY TOTAL MARKET","22 May 2019","-","-","-","5313.20"
"NIFTY TOTAL MARKET","21 May 2019","-","-","-","5302.35"
"NIFTY TOTAL MARKET","20 May 2019","-","-","-","5353.74"
"NIFTY TOTAL MARKET","17 May 2019","-","-","-","5164.56"
"NIFTY TOTAL MARKET","16 May 2019","-","-","-","5105.31"
"NIFTY TOTAL MARKET","15 May 2019","-","-","-","5071.83"
"NIFTY TOTAL MARKET","14 May 2019","-","-","-","5100.72"
"NIFTY TOTAL MARKET","13 May 2019","-","-","-","5072.34"
"NIFTY TOTAL MARKET","10 May 2019","-","-","-","5144.88"
"NIFTY TOTAL MARKET","09 May 2019","-","-","-","5150.05"
"NIFTY TOTAL MARKET","08 May 2019","-","-","-","5172.38"
"NIFTY TOTAL MARKET","07 May 2019","-","-","-","5233.92"
"NIFTY TOTAL MARKET","06 May 2019","-","-","-","5278.98"
"NIFTY TOTAL MARKET","03 May 2019","-","-","-","5329.65"
"NIFTY TOTAL MARKET","02 May 2019","-","-","-","5337.11"
"NIFTY TOTAL MARKET","30 Apr 2019","-","-","-","5352.02"
"NIFTY TOTAL MARKET","26 Apr 2019","-","-","-","5367.72"
"NIFTY TOTAL MARKET","25 Apr 2019","-","-","-","5334.83"
"NIFTY TOTAL MARKET","24 Apr 2019","-","-","-","5366.95"
"NIFTY TOTAL MARKET","23 Apr 2019","-","-","-","5312.19"
"NIFTY TOTAL MARKET","22 Apr 2019","-","-","-","5319.33"
"NIFTY TOTAL MARKET","18 Apr 2019","-","-","-","5396.10"
"NIFTY TOTAL MARKET","16 Apr 2019","-","-","-","5420.14"
"NIFTY TOTAL MARKET","15 Apr 2019","-","-","-","5384.84"
"NIFTY TOTAL MARKET","12 Apr 2019","-","-","-","5361.61"
"NIFTY TOTAL MARKET","11 Apr 2019","-","-","-","5339.58"
"NIFTY TOTAL MARKET","10 Apr 2019","-","-","-","5333.36"
"NIFTY TOTAL MARKET","09 Apr 2019","-","-","-","5363.36"
"NIFTY TOTAL MARKET","08 Apr 2019","-","-","-","5340.07"
"NIFTY TOTAL MARKET","05 Apr 2019","-","-","-","5367.65"
"NIFTY TOTAL MARKET","04 Apr 2019","-","-","-","5335.06"
"NIFTY TOTAL MARKET","03 Apr 2019","-","-","-","5352.71"
"NIFTY TOTAL MARKET","02 Apr 2019","-","-","-","5387.40"
"NIFTY TOTAL MARKET","01 Apr 2019","-","-","-","5377.46"
"NIFTY TOTAL MARKET","29 Mar 2019","-","-","-","5355.33"
"NIFTY TOTAL MARKET","28 Mar 2019","-","-","-","5321.09"
"NIFTY TOTAL MARKET","27 Mar 2019","-","-","-","5265.97"
"NIFTY TOTAL MARKET","26 Mar 2019","-","-","-","5271.35"
"NIFTY TOTAL MARKET","25 Mar 2019","-","-","-","5215.91"
"NIFTY TOTAL MARKET","22 Mar 2019","-","-","-","5265.72"
"NIFTY TOTAL MARKET","20 Mar 2019","-","-","-","5295.19"
"NIFTY TOTAL MARKET","19 Mar 2019","-","-","-","5304.81"
"NIFTY TOTAL MARKET","18 Mar 2019","-","-","-","5275.60"
"NIFTY TOTAL MARKET","15 Mar 2019","-","-","-","5266.51"
"NIFTY TOTAL MARKET","14 Mar 2019","-","-","-","5239.16"
"NIFTY TOTAL MARKET","13 Mar 2019","-","-","-","5241.05"
"NIFTY TOTAL MARKET","12 Mar 2019","-","-","-","5236.73"
"NIFTY TOTAL MARKET","11 Mar 2019","-","-","-","5183.71"
"NIFTY TOTAL MARKET","08 Mar 2019","-","-","-","5108.99"
"NIFTY TOTAL MARKET","07 Mar 2019","-","-","-","5116.98"
"NIFTY TOTAL MARKET","06 Mar 2019","-","-","-","5119.31"
"NIFTY TOTAL MARKET","05 Mar 2019","-","-","-","5086.97"
"NIFTY TOTAL MARKET","01 Mar 2019","-","-","-","5009.17"
"NIFTY TOTAL MARKET","28 Feb 2019","-","-","-","4962.56"
"NIFTY TOTAL MARKET","27 Feb 2019","-","-","-","4956.20"
"NIFTY TOTAL MARKET","26 Feb 2019","-","-","-","4960.00"
"NIFTY TOTAL MARKET","25 Feb 2019","-","-","-","4977.36"
"NIFTY TOTAL MARKET","22 Feb 2019","-","-","-","4941.45"
"NIFTY TOTAL MARKET","21 Feb 2019","-","-","-","4930.74"
"NIFTY TOTAL MARKET","20 Feb 2019","-","-","-","4898.90"
"NIFTY TOTAL MARKET","19 Feb 2019","-","-","-","4842.01"
"NIFTY TOTAL MARKET","18 Feb 2019","-","-","-","4848.15"
"NIFTY TOTAL MARKET","15 Feb 2019","-","-","-","4888.77"
"NIFTY TOTAL MARKET","14 Feb 2019","-","-","-","4912.71"
"NIFTY TOTAL MARKET","13 Feb 2019","-","-","-","4922.74"
"NIFTY TOTAL MARKET","12 Feb 2019","-","-","-","4943.61"
"NIFTY TOTAL MARKET","11 Feb 2019","-","-","-","4966.86"
"NIFTY TOTAL MARKET","08 Feb 2019","-","-","-","5006.04"
"NIFTY TOTAL MARKET","07 Feb 2019","-","-","-","5065.74"
"NIFTY TOTAL MARKET","06 Feb 2019","-","-","-","5049.97"
"NIFTY TOTAL MARKET","05 Feb 2019","-","-","-","5004.36"
"NIFTY TOTAL MARKET","04 Feb 2019","-","-","-","5010.34"
"NIFTY TOTAL MARKET","01 Feb 2019","-","-","-","5019.65"
"NIFTY TOTAL MARKET","31 Jan 2019","-","-","-","4991.25"
"NIFTY TOTAL MARKET","30 Jan 2019","-","-","-","4925.75"
"NIFTY TOTAL MARKET","29 Jan 2019","-","-","-","4919.63"
"NIFTY TOTAL MARKET","28 Jan 2019","-","-","-","4920.49"
"NIFTY TOTAL MARKET","25 Jan 2019","-","-","-","4987.02"
"NIFTY TOTAL MARKET","24 Jan 2019","-","-","-","5031.14"
"NIFTY TOTAL MARKET","23 Jan 2019","-","-","-","5030.61"
"NIFTY TOTAL MARKET","22 Jan 2019","-","-","-","5064.90"
"NIFTY TOTAL MARKET","21 Jan 2019","-","-","-","5079.25"
"NIFTY TOTAL MARKET","18 Jan 2019","-","-","-","5071.84"
"NIFTY TOTAL MARKET","17 Jan 2019","-","-","-","5084.31"
"NIFTY TOTAL MARKET","16 Jan 2019","-","-","-","5083.05"
"NIFTY TOTAL MARKET","15 Jan 2019","-","-","-","5081.67"
"NIFTY TOTAL MARKET","14 Jan 2019","-","-","-","5023.64"
"NIFTY TOTAL MARKET","11 Jan 2019","-","-","-","5049.44"
"NIFTY TOTAL MARKET","10 Jan 2019","-","-","-","5061.08"
"NIFTY TOTAL MARKET","09 Jan 2019","-","-","-","5065.30"
"NIFTY TOTAL MARKET","08 Jan 2019","-","-","-","5049.93"
"NIFTY TOTAL MARKET","07 Jan 2019","-","-","-","5040.42"
"NIFTY TOTAL MARKET","04 Jan 2019","-","-","-","5026.03"
"NIFTY TOTAL MARKET","03 Jan 2019","-","-","-","5004.39"
"NIFTY TOTAL MARKET","02 Jan 2019","-","-","-","5053.45"
"NIFTY TOTAL MARKET","01 Jan 2019","-","-","-","5105.30"
"NIFTY TOTAL MARKET","31 Dec 2018","-","-","-","5089.64"
"NIFTY TOTAL MARKET","28 Dec 2018","-","-","-","5079.49"
"NIFTY TOTAL MARKET","27 Dec 2018","-","-","-","5038.83"
"NIFTY TOTAL MARKET","26 Dec 2018","-","-","-","5018.45"
"NIFTY TOTAL MARKET","24 Dec 2018","-","-","-","4997.58"
"NIFTY TOTAL MARKET","21 Dec 2018","-","-","-","5042.40"
"NIFTY TOTAL MARKET","20 Dec 2018","-","-","-","5125.87"
"NIFTY TOTAL MARKET","19 Dec 2018","-","-","-","5132.30"
"NIFTY TOTAL MARKET","18 Dec 2018","-","-","-","5093.21"
"NIFTY TOTAL MARKET","17 Dec 2018","-","-","-","5080.08"
"NIFTY TOTAL MARKET","14 Dec 2018","-","-","-","5045.29"
"NIFTY TOTAL MARKET","13 Dec 2018","-","-","-","5037.66"
