"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","07 Jan 2022","8623.75","8674.40","8581.80","8647.10"
"NIFTY MIDCAP 50","06 Jan 2022","8504.30","8606.35","8470.00","8596.20"
"NIFTY MIDCAP 50","05 Jan 2022","8565.60","8588.05","8518.30","8570.80"
"NIFTY MIDCAP 50","04 Jan 2022","8558.20","8583.35","8497.00","8559.15"
"NIFTY MIDCAP 50","03 Jan 2022","8429.40","8535.60","8424.45","8524.30"
"NIFTY MIDCAP 50","31 Dec 2021","8314.40","8422.50","8312.85","8410.75"
"NIFTY MIDCAP 50","30 Dec 2021","8300.05","8310.75","8268.05","8297.90"
"NIFTY MIDCAP 50","29 Dec 2021","8298.55","8346.25","8287.00","8307.25"
"NIFTY MIDCAP 50","28 Dec 2021","8247.75","8316.50","8240.50","8300.85"
"NIFTY MIDCAP 50","27 Dec 2021","8151.60","8215.85","8079.30","8204.40"
"NIFTY MIDCAP 50","24 Dec 2021","8318.30","8319.15","8160.95","8189.55"
"NIFTY MIDCAP 50","23 Dec 2021","8261.75","8291.40","8242.80","8280.85"
"NIFTY MIDCAP 50","22 Dec 2021","8100.90","8209.40","8091.05","8202.10"
"NIFTY MIDCAP 50","21 Dec 2021","8014.05","8129.45","7994.50","8064.60"
"NIFTY MIDCAP 50","20 Dec 2021","8164.00","8180.00","7815.35","7950.10"
"NIFTY MIDCAP 50","17 Dec 2021","8492.80","8501.20","8251.10","8267.55"
"NIFTY MIDCAP 50","16 Dec 2021","8579.40","8592.30","8442.35","8486.15"
"NIFTY MIDCAP 50","15 Dec 2021","8601.70","8619.65","8507.10","8520.50"
"NIFTY MIDCAP 50","14 Dec 2021","8606.95","8613.90","8519.25","8593.15"
"NIFTY MIDCAP 50","13 Dec 2021","8703.90","8735.90","8621.90","8629.40"
"NIFTY MIDCAP 50","10 Dec 2021","8584.20","8659.45","8571.85","8650.50"
"NIFTY MIDCAP 50","09 Dec 2021","8589.10","8607.25","8526.80","8592.70"
"NIFTY MIDCAP 50","08 Dec 2021","8474.30","8561.75","8469.10","8554.70"
"NIFTY MIDCAP 50","07 Dec 2021","8361.50","8430.40","8318.80","8409.35"
"NIFTY MIDCAP 50","06 Dec 2021","8413.90","8434.20","8285.00","8300.45"
"NIFTY MIDCAP 50","03 Dec 2021","8421.85","8481.80","8380.50","8402.15"
"NIFTY MIDCAP 50","02 Dec 2021","8322.85","8416.60","8275.80","8401.95"
"NIFTY MIDCAP 50","01 Dec 2021","8238.85","8317.65","8179.00","8302.85"
"NIFTY MIDCAP 50","30 Nov 2021","8226.35","8398.95","8157.05","8186.30"
"NIFTY MIDCAP 50","29 Nov 2021","8243.25","8273.30","8023.55","8176.25"
"NIFTY MIDCAP 50","26 Nov 2021","8550.75","8553.75","8279.65","8302.75"
"NIFTY MIDCAP 50","25 Nov 2021","8604.75","8644.20","8535.45","8630.50"
"NIFTY MIDCAP 50","24 Nov 2021","8677.60","8708.30","8559.80","8591.80"
"NIFTY MIDCAP 50","23 Nov 2021","8425.75","8650.85","8390.95","8636.95"
"NIFTY MIDCAP 50","22 Nov 2021","8752.60","8755.55","8387.65","8476.45"
"NIFTY MIDCAP 50","18 Nov 2021","8896.35","8924.35","8691.20","8735.00"
"NIFTY MIDCAP 50","17 Nov 2021","8926.00","8943.95","8869.55","8884.80"
"NIFTY MIDCAP 50","16 Nov 2021","8986.10","9021.85","8920.30","8940.75"
"NIFTY MIDCAP 50","15 Nov 2021","8955.50","8976.40","8911.45","8965.00"
"NIFTY MIDCAP 50","12 Nov 2021","8964.95","8972.95","8854.10","8926.55"
"NIFTY MIDCAP 50","11 Nov 2021","8972.15","8973.05","8823.95","8883.45"
"NIFTY MIDCAP 50","10 Nov 2021","9001.45","9017.10","8949.05","8968.70"
"NIFTY MIDCAP 50","09 Nov 2021","8959.25","9067.15","8949.05","9017.80"
"NIFTY MIDCAP 50","08 Nov 2021","8820.15","8940.20","8765.80","8929.05"
"NIFTY MIDCAP 50","04 Nov 2021","8790.85","8814.85","8778.05","8789.25"
"NIFTY MIDCAP 50","03 Nov 2021","8800.65","8832.60","8682.65","8726.15"
"NIFTY MIDCAP 50","02 Nov 2021","8717.85","8784.55","8712.70","8763.60"
"NIFTY MIDCAP 50","01 Nov 2021","8579.20","8692.10","8531.35","8680.25"
"NIFTY MIDCAP 50","29 Oct 2021","8468.95","8625.20","8323.70","8513.50"
"NIFTY MIDCAP 50","28 Oct 2021","8671.70","8676.70","8489.40","8514.45"
"NIFTY MIDCAP 50","27 Oct 2021","8693.60","8709.40","8642.15","8660.25"
"NIFTY MIDCAP 50","26 Oct 2021","8476.20","8656.60","8473.85","8641.65"
"NIFTY MIDCAP 50","25 Oct 2021","8681.95","8686.10","8342.25","8458.55"
"NIFTY MIDCAP 50","22 Oct 2021","8705.35","8781.70","8556.55","8635.05"
"NIFTY MIDCAP 50","21 Oct 2021","8757.75","8772.65","8583.75","8683.75"
"NIFTY MIDCAP 50","20 Oct 2021","8855.90","8867.95","8624.50","8709.15"
"NIFTY MIDCAP 50","19 Oct 2021","9167.60","9196.75","8819.70","8878.40"
"NIFTY MIDCAP 50","18 Oct 2021","9036.65","9134.70","8987.15","9079.80"
"NIFTY MIDCAP 50","14 Oct 2021","8944.45","9002.85","8913.00","8936.15"
"NIFTY MIDCAP 50","13 Oct 2021","8783.40","8890.70","8770.75","8851.20"
"NIFTY MIDCAP 50","12 Oct 2021","8684.60","8737.65","8619.05","8729.25"
"NIFTY MIDCAP 50","11 Oct 2021","8622.95","8700.20","8574.65","8655.50"
"NIFTY MIDCAP 50","08 Oct 2021","8607.80","8614.45","8556.75","8592.15"
"NIFTY MIDCAP 50","07 Oct 2021","8434.90","8575.60","8430.80","8553.45"
"NIFTY MIDCAP 50","06 Oct 2021","8512.70","8521.45","8338.45","8358.05"
"NIFTY MIDCAP 50","05 Oct 2021","8419.10","8480.60","8384.75","8470.80"
"NIFTY MIDCAP 50","04 Oct 2021","8305.10","8421.95","8298.05","8413.45"
"NIFTY MIDCAP 50","01 Oct 2021","8256.45","8283.60","8198.95","8261.75"
"NIFTY MIDCAP 50","30 Sep 2021","8274.55","8318.75","8260.50","8278.55"
"NIFTY MIDCAP 50","29 Sep 2021","8143.95","8303.55","8097.35","8257.95"
"NIFTY MIDCAP 50","28 Sep 2021","8246.65","8263.10","8092.35","8165.70"
"NIFTY MIDCAP 50","27 Sep 2021","8217.10","8230.20","8120.95","8211.35"
"NIFTY MIDCAP 50","24 Sep 2021","8315.85","8332.35","8146.35","8184.10"
"NIFTY MIDCAP 50","23 Sep 2021","8245.35","8294.80","8232.05","8271.65"
"NIFTY MIDCAP 50","22 Sep 2021","8007.10","8198.50","8002.05","8167.35"
"NIFTY MIDCAP 50","21 Sep 2021","7905.05","7964.30","7797.45","7949.45"
"NIFTY MIDCAP 50","20 Sep 2021","8030.45","8099.95","7863.40","7886.90"
"NIFTY MIDCAP 50","17 Sep 2021","8236.45","8245.00","8014.05","8091.60"
"NIFTY MIDCAP 50","16 Sep 2021","8157.45","8194.95","8098.05","8189.00"
"NIFTY MIDCAP 50","15 Sep 2021","8041.10","8129.70","8035.75","8124.15"
"NIFTY MIDCAP 50","14 Sep 2021","7913.60","8029.60","7907.40","8017.20"
"NIFTY MIDCAP 50","13 Sep 2021","7833.60","7872.05","7789.85","7864.15"
"NIFTY MIDCAP 50","09 Sep 2021","7790.30","7836.40","7777.50","7829.00"
"NIFTY MIDCAP 50","08 Sep 2021","7804.70","7840.55","7747.00","7808.05"
"NIFTY MIDCAP 50","07 Sep 2021","7782.95","7804.40","7688.05","7774.70"
"NIFTY MIDCAP 50","06 Sep 2021","7771.20","7803.10","7746.80","7757.75"
"NIFTY MIDCAP 50","03 Sep 2021","7730.05","7771.15","7679.65","7733.80"
"NIFTY MIDCAP 50","02 Sep 2021","7603.05","7697.85","7586.85","7690.00"
"NIFTY MIDCAP 50","01 Sep 2021","7538.15","7594.30","7489.05","7585.15"
"NIFTY MIDCAP 50","31 Aug 2021","7519.85","7542.45","7436.10","7502.95"
"NIFTY MIDCAP 50","30 Aug 2021","7387.55","7510.90","7385.40","7501.10"
"NIFTY MIDCAP 50","27 Aug 2021","7305.90","7379.65","7286.25","7357.95"
"NIFTY MIDCAP 50","26 Aug 2021","7320.35","7355.45","7266.10","7291.55"
"NIFTY MIDCAP 50","25 Aug 2021","7338.45","7364.30","7283.50","7309.85"
"NIFTY MIDCAP 50","24 Aug 2021","7211.60","7324.55","7198.95","7315.45"
"NIFTY MIDCAP 50","23 Aug 2021","7310.30","7333.00","7118.90","7186.80"
"NIFTY MIDCAP 50","20 Aug 2021","7385.65","7422.15","7218.05","7238.40"
"NIFTY MIDCAP 50","18 Aug 2021","7489.30","7510.85","7449.10","7465.10"
"NIFTY MIDCAP 50","17 Aug 2021","7485.45","7502.90","7388.95","7462.60"
"NIFTY MIDCAP 50","16 Aug 2021","7516.05","7535.10","7474.35","7485.65"
"NIFTY MIDCAP 50","13 Aug 2021","7573.80","7574.05","7496.90","7514.65"
"NIFTY MIDCAP 50","12 Aug 2021","7491.65","7573.25","7483.75","7560.65"
"NIFTY MIDCAP 50","11 Aug 2021","7470.20","7493.55","7311.15","7478.10"
"NIFTY MIDCAP 50","10 Aug 2021","7612.45","7619.60","7400.75","7458.40"
"NIFTY MIDCAP 50","09 Aug 2021","7680.95","7691.00","7544.85","7584.05"
"NIFTY MIDCAP 50","06 Aug 2021","7712.30","7753.25","7675.00","7683.00"
"NIFTY MIDCAP 50","05 Aug 2021","7698.00","7703.40","7598.55","7694.10"
"NIFTY MIDCAP 50","04 Aug 2021","7807.40","7822.00","7673.65","7686.05"
"NIFTY MIDCAP 50","03 Aug 2021","7790.05","7803.80","7742.35","7778.55"
"NIFTY MIDCAP 50","02 Aug 2021","7704.10","7785.30","7688.05","7778.85"
"NIFTY MIDCAP 50","30 Jul 2021","7578.15","7705.00","7564.45","7658.40"
"NIFTY MIDCAP 50","29 Jul 2021","7511.45","7567.80","7501.15","7553.85"
"NIFTY MIDCAP 50","28 Jul 2021","7511.80","7515.50","7377.25","7470.90"
"NIFTY MIDCAP 50","27 Jul 2021","7577.55","7609.45","7475.65","7495.95"
"NIFTY MIDCAP 50","26 Jul 2021","7592.60","7614.50","7537.55","7549.05"
"NIFTY MIDCAP 50","23 Jul 2021","7618.05","7639.00","7564.70","7574.35"
"NIFTY MIDCAP 50","22 Jul 2021","7564.95","7600.95","7560.30","7588.25"
"NIFTY MIDCAP 50","20 Jul 2021","7642.90","7647.25","7462.15","7503.40"
"NIFTY MIDCAP 50","19 Jul 2021","7664.40","7693.20","7580.35","7630.55"
"NIFTY MIDCAP 50","16 Jul 2021","7701.10","7718.20","7668.00","7707.95"
"NIFTY MIDCAP 50","15 Jul 2021","7667.25","7685.60","7654.85","7672.20"
"NIFTY MIDCAP 50","14 Jul 2021","7657.50","7672.50","7642.05","7654.50"
"NIFTY MIDCAP 50","13 Jul 2021","7663.00","7663.80","7613.25","7641.10"
"NIFTY MIDCAP 50","12 Jul 2021","7635.75","7669.35","7600.20","7623.00"
"NIFTY MIDCAP 50","09 Jul 2021","7521.90","7591.20","7489.55","7583.80"
"NIFTY MIDCAP 50","08 Jul 2021","7589.60","7624.10","7490.45","7523.60"
"NIFTY MIDCAP 50","07 Jul 2021","7517.30","7592.40","7493.75","7578.65"
"NIFTY MIDCAP 50","06 Jul 2021","7532.80","7591.55","7493.90","7511.50"
"NIFTY MIDCAP 50","05 Jul 2021","7474.90","7523.20","7457.50","7517.40"
"NIFTY MIDCAP 50","02 Jul 2021","7461.50","7463.95","7418.05","7438.80"
"NIFTY MIDCAP 50","01 Jul 2021","7496.05","7496.05","7430.30","7439.55"
"NIFTY MIDCAP 50","30 Jun 2021","7509.25","7522.40","7465.75","7474.80"
"NIFTY MIDCAP 50","29 Jun 2021","7530.65","7558.70","7455.05","7474.20"
"NIFTY MIDCAP 50","28 Jun 2021","7519.35","7535.65","7480.35","7520.25"
"NIFTY MIDCAP 50","25 Jun 2021","7400.95","7485.50","7398.85","7477.30"
"NIFTY MIDCAP 50","24 Jun 2021","7409.80","7424.15","7335.20","7352.50"
"NIFTY MIDCAP 50","23 Jun 2021","7443.45","7452.75","7378.25","7384.40"
"NIFTY MIDCAP 50","22 Jun 2021","7467.20","7480.05","7375.80","7393.85"
"NIFTY MIDCAP 50","21 Jun 2021","7246.70","7421.10","7221.80","7410.15"
"NIFTY MIDCAP 50","18 Jun 2021","7467.00","7470.65","7144.15","7347.60"
"NIFTY MIDCAP 50","17 Jun 2021","7471.25","7568.20","7400.70","7432.40"
"NIFTY MIDCAP 50","16 Jun 2021","7625.20","7640.50","7517.75","7538.75"
"NIFTY MIDCAP 50","15 Jun 2021","7603.65","7656.15","7593.00","7623.80"
"NIFTY MIDCAP 50","14 Jun 2021","7600.00","7600.45","7384.65","7572.00"
"NIFTY MIDCAP 50","11 Jun 2021","7627.15","7653.40","7564.75","7604.75"
"NIFTY MIDCAP 50","10 Jun 2021","7517.45","7595.10","7500.60","7589.30"
"NIFTY MIDCAP 50","09 Jun 2021","7558.05","7626.70","7413.30","7469.70"
"NIFTY MIDCAP 50","08 Jun 2021","7547.35","7558.15","7441.55","7521.70"
"NIFTY MIDCAP 50","07 Jun 2021","7473.90","7537.20","7448.00","7513.55"
"NIFTY MIDCAP 50","04 Jun 2021","7363.10","7421.00","7338.15","7414.50"
"NIFTY MIDCAP 50","03 Jun 2021","7322.00","7355.65","7310.55","7347.35"
"NIFTY MIDCAP 50","02 Jun 2021","7155.75","7294.95","7145.50","7280.40"
"NIFTY MIDCAP 50","01 Jun 2021","7242.55","7250.10","7116.05","7164.00"
"NIFTY MIDCAP 50","31 May 2021","7215.35","7233.45","7171.70","7205.85"
"NIFTY MIDCAP 50","28 May 2021","7219.90","7232.55","7180.00","7200.00"
"NIFTY MIDCAP 50","27 May 2021","7138.60","7192.35","7100.15","7174.60"
"NIFTY MIDCAP 50","26 May 2021","7159.10","7180.05","7119.55","7124.35"
"NIFTY MIDCAP 50","25 May 2021","7193.00","7208.25","7111.55","7132.50"
"NIFTY MIDCAP 50","24 May 2021","7123.05","7182.40","7070.65","7151.65"
"NIFTY MIDCAP 50","21 May 2021","7082.70","7110.15","7053.65","7093.00"
"NIFTY MIDCAP 50","20 May 2021","7053.30","7069.95","6974.00","7026.50"
"NIFTY MIDCAP 50","19 May 2021","7042.50","7094.90","7027.00","7046.60"
"NIFTY MIDCAP 50","18 May 2021","6988.50","7076.05","6981.95","7050.00"
"NIFTY MIDCAP 50","17 May 2021","6833.65","6924.90","6766.45","6911.70"
"NIFTY MIDCAP 50","14 May 2021","6957.55","6960.30","6731.45","6785.10"
"NIFTY MIDCAP 50","12 May 2021","7008.55","7028.40","6865.55","6905.10"
"NIFTY MIDCAP 50","11 May 2021","6859.35","7001.40","6826.05","6982.70"
"NIFTY MIDCAP 50","10 May 2021","6868.75","6932.40","6849.50","6918.10"
"NIFTY MIDCAP 50","07 May 2021","6857.45","6866.35","6795.95","6818.65"
"NIFTY MIDCAP 50","06 May 2021","6781.00","6839.10","6735.35","6830.70"
"NIFTY MIDCAP 50","05 May 2021","6748.00","6760.70","6681.60","6745.20"
"NIFTY MIDCAP 50","04 May 2021","6742.65","6823.40","6668.50","6685.85"
"NIFTY MIDCAP 50","03 May 2021","6657.25","6698.85","6604.30","6687.55"
"NIFTY MIDCAP 50","30 Apr 2021","6710.95","6821.50","6677.15","6725.20"
"NIFTY MIDCAP 50","29 Apr 2021","6825.50","6852.25","6728.50","6765.50"
"NIFTY MIDCAP 50","28 Apr 2021","6702.50","6785.10","6690.60","6773.55"
"NIFTY MIDCAP 50","27 Apr 2021","6588.70","6670.60","6581.00","6659.90"
"NIFTY MIDCAP 50","26 Apr 2021","6549.35","6581.85","6536.35","6565.05"
"NIFTY MIDCAP 50","23 Apr 2021","6503.25","6583.80","6462.25","6512.90"
"NIFTY MIDCAP 50","22 Apr 2021","6413.50","6514.05","6398.50","6506.95"
"NIFTY MIDCAP 50","20 Apr 2021","6520.60","6576.05","6417.10","6469.25"
"NIFTY MIDCAP 50","19 Apr 2021","6413.65","6455.65","6325.05","6441.70"
"NIFTY MIDCAP 50","16 Apr 2021","6574.85","6664.60","6552.20","6613.55"
"NIFTY MIDCAP 50","15 Apr 2021","6566.75","6620.30","6452.55","6562.60"
"NIFTY MIDCAP 50","13 Apr 2021","6454.60","6611.75","6423.20","6597.55"
"NIFTY MIDCAP 50","12 Apr 2021","6765.20","6769.05","6364.70","6417.65"
"NIFTY MIDCAP 50","09 Apr 2021","6946.75","6987.30","6880.90","6906.70"
"NIFTY MIDCAP 50","08 Apr 2021","6944.30","7007.35","6916.50","6941.80"
"NIFTY MIDCAP 50","07 Apr 2021","6833.15","6932.55","6814.00","6908.60"
"NIFTY MIDCAP 50","06 Apr 2021","6807.25","6855.45","6732.90","6816.40"
"NIFTY MIDCAP 50","05 Apr 2021","6905.95","6906.05","6654.25","6767.70"
"NIFTY MIDCAP 50","01 Apr 2021","6832.05","6930.25","6789.40","6917.35"
"NIFTY MIDCAP 50","31 Mar 2021","6766.55","6802.35","6732.45","6772.10"
"NIFTY MIDCAP 50","30 Mar 2021","6755.30","6779.50","6706.35","6761.80"
"NIFTY MIDCAP 50","26 Mar 2021","6632.90","6726.05","6628.85","6681.20"
"NIFTY MIDCAP 50","25 Mar 2021","6715.95","6720.15","6475.55","6550.95"
"NIFTY MIDCAP 50","24 Mar 2021","6833.10","6877.85","6678.90","6694.65"
"NIFTY MIDCAP 50","23 Mar 2021","6824.55","6882.45","6817.25","6862.70"
"NIFTY MIDCAP 50","22 Mar 2021","6752.30","6815.60","6713.95","6797.10"
"NIFTY MIDCAP 50","19 Mar 2021","6596.25","6772.30","6468.05","6753.25"
"NIFTY MIDCAP 50","18 Mar 2021","6808.90","6850.25","6580.20","6650.50"
"NIFTY MIDCAP 50","17 Mar 2021","6940.15","6953.85","6722.70","6741.85"
"NIFTY MIDCAP 50","16 Mar 2021","6952.65","6976.85","6905.00","6937.05"
"NIFTY MIDCAP 50","15 Mar 2021","7004.20","7004.20","6812.75","6926.95"
"NIFTY MIDCAP 50","12 Mar 2021","7059.40","7089.70","6931.45","6964.75"
"NIFTY MIDCAP 50","10 Mar 2021","6992.75","7019.80","6945.65","6996.95"
"NIFTY MIDCAP 50","09 Mar 2021","7020.45","7047.75","6870.90","6931.65"
"NIFTY MIDCAP 50","08 Mar 2021","7027.35","7061.10","6965.20","6977.60"
"NIFTY MIDCAP 50","05 Mar 2021","7138.30","7149.85","6913.15","6964.85"
"NIFTY MIDCAP 50","04 Mar 2021","7075.70","7208.90","7047.00","7165.00"
"NIFTY MIDCAP 50","03 Mar 2021","7097.65","7162.60","7081.45","7151.05"
"NIFTY MIDCAP 50","02 Mar 2021","6964.75","7046.45","6951.25","7033.05"
"NIFTY MIDCAP 50","01 Mar 2021","6859.30","6929.60","6827.15","6914.00"
"NIFTY MIDCAP 50","26 Feb 2021","6853.90","6934.70","6744.55","6796.50"
"NIFTY MIDCAP 50","25 Feb 2021","6893.00","6976.00","6890.65","6959.60"
"NIFTY MIDCAP 50","24 Feb 2021","6800.25","6828.20","6746.60","6815.40"
"NIFTY MIDCAP 50","23 Feb 2021","6698.95","6782.15","6638.20","6762.95"
"NIFTY MIDCAP 50","22 Feb 2021","6785.45","6812.65","6627.45","6665.85"
"NIFTY MIDCAP 50","19 Feb 2021","6916.20","6945.55","6688.75","6767.75"
"NIFTY MIDCAP 50","18 Feb 2021","6939.45","6972.65","6895.10","6927.15"
"NIFTY MIDCAP 50","17 Feb 2021","6876.05","6945.75","6862.15","6907.60"
"NIFTY MIDCAP 50","16 Feb 2021","6883.45","6922.25","6821.60","6885.50"
"NIFTY MIDCAP 50","15 Feb 2021","6781.85","6876.90","6765.55","6859.65"
"NIFTY MIDCAP 50","12 Feb 2021","6761.40","6795.60","6702.25","6739.10"
"NIFTY MIDCAP 50","11 Feb 2021","6732.70","6782.45","6723.50","6758.45"
"NIFTY MIDCAP 50","10 Feb 2021","6693.60","6769.15","6650.05","6749.95"
"NIFTY MIDCAP 50","09 Feb 2021","6721.45","6748.60","6642.05","6674.15"
"NIFTY MIDCAP 50","08 Feb 2021","6634.55","6710.20","6632.35","6695.90"
"NIFTY MIDCAP 50","05 Feb 2021","6745.20","6771.40","6550.80","6581.40"
"NIFTY MIDCAP 50","04 Feb 2021","6596.70","6713.40","6559.80","6698.35"
"NIFTY MIDCAP 50","03 Feb 2021","6518.35","6642.90","6457.10","6584.60"
"NIFTY MIDCAP 50","02 Feb 2021","6349.45","6489.15","6345.60","6468.70"
"NIFTY MIDCAP 50","01 Feb 2021","6041.55","6293.75","5946.50","6279.45"
"NIFTY MIDCAP 50","29 Jan 2021","6119.90","6160.75","5977.50","6002.65"
"NIFTY MIDCAP 50","28 Jan 2021","5971.50","6096.95","5968.85","6046.30"
"NIFTY MIDCAP 50","27 Jan 2021","6180.20","6181.15","6055.10","6069.15"
"NIFTY MIDCAP 50","25 Jan 2021","6326.10","6352.20","6120.45","6183.60"
"NIFTY MIDCAP 50","22 Jan 2021","6346.55","6399.90","6209.20","6244.00"
"NIFTY MIDCAP 50","21 Jan 2021","6486.40","6512.60","6291.50","6331.75"
"NIFTY MIDCAP 50","20 Jan 2021","6367.15","6444.10","6352.15","6437.15"
"NIFTY MIDCAP 50","19 Jan 2021","6209.05","6361.85","6207.70","6347.30"
"NIFTY MIDCAP 50","18 Jan 2021","6330.15","6331.60","6106.55","6164.40"
"NIFTY MIDCAP 50","15 Jan 2021","6404.20","6438.00","6252.45","6328.30"
"NIFTY MIDCAP 50","14 Jan 2021","6398.80","6424.55","6345.75","6390.90"
"NIFTY MIDCAP 50","13 Jan 2021","6472.35","6504.75","6275.30","6385.15"
"NIFTY MIDCAP 50","12 Jan 2021","6347.05","6460.10","6322.65","6427.70"
"NIFTY MIDCAP 50","11 Jan 2021","6420.00","6428.35","6302.30","6359.75"
"NIFTY MIDCAP 50","08 Jan 2021","6384.15","6410.00","6351.25","6389.70"
"NIFTY MIDCAP 50","07 Jan 2021","6252.25","6357.50","6245.00","6320.70"
"NIFTY MIDCAP 50","06 Jan 2021","6165.10","6233.15","6098.15","6191.70"
"NIFTY MIDCAP 50","05 Jan 2021","6051.05","6151.35","6020.20","6141.40"
"NIFTY MIDCAP 50","04 Jan 2021","6016.15","6091.70","5974.10","6086.25"
"NIFTY MIDCAP 50","01 Jan 2021","5885.65","5975.95","5883.00","5965.70"
"NIFTY MIDCAP 50","31 Dec 2020","5828.80","5882.40","5810.35","5872.60"
"NIFTY MIDCAP 50","30 Dec 2020","5841.25","5844.20","5775.30","5830.55"
"NIFTY MIDCAP 50","29 Dec 2020","5856.05","5876.65","5770.85","5814.15"
"NIFTY MIDCAP 50","28 Dec 2020","5780.80","5835.10","5776.25","5822.80"
"NIFTY MIDCAP 50","24 Dec 2020","5786.15","5821.30","5724.50","5741.45"
"NIFTY MIDCAP 50","23 Dec 2020","5614.05","5772.15","5596.10","5757.45"
"NIFTY MIDCAP 50","22 Dec 2020","5535.75","5621.00","5358.85","5598.50"
"NIFTY MIDCAP 50","21 Dec 2020","5836.55","5856.15","5427.50","5536.65"
"NIFTY MIDCAP 50","18 Dec 2020","5895.45","5915.75","5799.75","5861.50"
"NIFTY MIDCAP 50","17 Dec 2020","5911.55","5954.55","5866.80","5883.20"
"NIFTY MIDCAP 50","16 Dec 2020","5868.20","5921.00","5864.00","5905.90"
"NIFTY MIDCAP 50","15 Dec 2020","5792.30","5845.75","5726.75","5834.75"
"NIFTY MIDCAP 50","14 Dec 2020","5779.70","5799.55","5757.35","5789.90"
"NIFTY MIDCAP 50","11 Dec 2020","5741.65","5786.90","5699.20","5742.75"
"NIFTY MIDCAP 50","10 Dec 2020","5776.30","5776.30","5672.15","5724.45"
"NIFTY MIDCAP 50","09 Dec 2020","5798.20","5816.30","5770.20","5783.80"
"NIFTY MIDCAP 50","08 Dec 2020","5789.70","5805.00","5682.70","5758.30"
"NIFTY MIDCAP 50","07 Dec 2020","5710.30","5765.35","5705.65","5755.65"
"NIFTY MIDCAP 50","04 Dec 2020","5698.10","5737.45","5628.65","5696.00"
"NIFTY MIDCAP 50","03 Dec 2020","5656.40","5678.75","5639.95","5665.70"
"NIFTY MIDCAP 50","02 Dec 2020","5611.65","5641.40","5555.10","5613.60"
"NIFTY MIDCAP 50","01 Dec 2020","5604.35","5604.35","5543.15","5590.80"
"NIFTY MIDCAP 50","27 Nov 2020","5441.60","5580.10","5440.65","5557.90"
"NIFTY MIDCAP 50","26 Nov 2020","5355.70","5421.10","5313.00","5411.60"
"NIFTY MIDCAP 50","25 Nov 2020","5446.95","5459.20","5319.35","5334.45"
"NIFTY MIDCAP 50","24 Nov 2020","5399.00","5417.70","5381.55","5410.55"
"NIFTY MIDCAP 50","23 Nov 2020","5334.50","5373.15","5314.60","5365.55"
"NIFTY MIDCAP 50","20 Nov 2020","5277.55","5324.85","5230.75","5291.45"
"NIFTY MIDCAP 50","19 Nov 2020","5250.60","5377.45","5223.25","5245.80"
"NIFTY MIDCAP 50","18 Nov 2020","5177.15","5282.55","5171.30","5275.95"
"NIFTY MIDCAP 50","17 Nov 2020","5144.80","5193.05","5134.85","5188.05"
"NIFTY MIDCAP 50","14 Nov 2020","5143.20","5155.10","5104.25","5124.60"
"NIFTY MIDCAP 50","13 Nov 2020","5062.15","5111.20","5048.30","5105.70"
"NIFTY MIDCAP 50","12 Nov 2020","5048.25","5080.55","5033.85","5069.20"
"NIFTY MIDCAP 50","11 Nov 2020","5034.45","5073.80","4994.70","5048.55"
"NIFTY MIDCAP 50","10 Nov 2020","5003.80","5029.65","4955.85","5020.05"
"NIFTY MIDCAP 50","09 Nov 2020","4965.40","4984.75","4906.35","4979.35"
"NIFTY MIDCAP 50","06 Nov 2020","4891.05","4950.70","4881.80","4926.50"
"NIFTY MIDCAP 50","05 Nov 2020","4814.95","4891.20","4795.10","4882.45"
"NIFTY MIDCAP 50","04 Nov 2020","4749.40","4777.85","4713.10","4773.15"
"NIFTY MIDCAP 50","03 Nov 2020","4742.20","4767.80","4736.60","4748.45"
"NIFTY MIDCAP 50","02 Nov 2020","4686.25","4728.80","4647.25","4716.90"
"NIFTY MIDCAP 50","30 Oct 2020","4640.25","4707.85","4603.40","4666.05"
"NIFTY MIDCAP 50","29 Oct 2020","4613.00","4638.25","4579.65","4625.20"
"NIFTY MIDCAP 50","28 Oct 2020","4713.45","4732.60","4638.30","4648.80"
"NIFTY MIDCAP 50","27 Oct 2020","4657.35","4725.00","4601.85","4713.15"
"NIFTY MIDCAP 50","26 Oct 2020","4765.50","4765.50","4635.05","4650.50"
"NIFTY MIDCAP 50","23 Oct 2020","4747.10","4781.10","4729.60","4757.40"
"NIFTY MIDCAP 50","22 Oct 2020","4689.25","4733.50","4680.45","4725.15"
"NIFTY MIDCAP 50","21 Oct 2020","4707.05","4749.50","4637.05","4701.15"
"NIFTY MIDCAP 50","20 Oct 2020","4641.45","4695.55","4625.85","4690.50"
"NIFTY MIDCAP 50","19 Oct 2020","4643.20","4661.60","4605.95","4656.80"
"NIFTY MIDCAP 50","16 Oct 2020","4578.10","4618.75","4540.95","4613.55"
"NIFTY MIDCAP 50","15 Oct 2020","4664.45","4691.65","4537.20","4550.10"
"NIFTY MIDCAP 50","14 Oct 2020","4637.75","4659.95","4599.10","4649.45"
"NIFTY MIDCAP 50","13 Oct 2020","4686.95","4700.65","4635.90","4643.80"
"NIFTY MIDCAP 50","12 Oct 2020","4738.85","4760.35","4664.35","4688.65"
"NIFTY MIDCAP 50","09 Oct 2020","4745.85","4773.25","4720.95","4731.10"
