"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 100","23 Dec 2015","13285.35","13317.55","13266.20","13282.55"
"NIFTY MIDCAP 100","22 Dec 2015","13300.35","13334.60","13218.15","13228.15"
"NIFTY MIDCAP 100","21 Dec 2015","13205.75","13289.30","13183.65","13279.70"
"NIFTY MIDCAP 100","18 Dec 2015","13214.90","13276.70","13168.10","13177.90"
"NIFTY MIDCAP 100","17 Dec 2015","13072.10","13228.80","13065.70","13220.85"
"NIFTY MIDCAP 100","16 Dec 2015","13009.90","13082.50","12986.60","12994.25"
"NIFTY MIDCAP 100","15 Dec 2015","12893.95","12945.10","12875.55","12940.65"
"NIFTY MIDCAP 100","14 Dec 2015","12781.55","12909.25","12748.65","12867.65"
"NIFTY MIDCAP 100","11 Dec 2015","12942.60","12980.95","12766.65","12807.60"
"NIFTY MIDCAP 100","10 Dec 2015","12848.30","12912.35","12726.65","12904.80"
"NIFTY MIDCAP 100","09 Dec 2015","13009.95","13021.65","12763.20","12792.85"
"NIFTY MIDCAP 100","08 Dec 2015","13151.60","13213.55","13009.65","13022.65"
"NIFTY MIDCAP 100","07 Dec 2015","13253.90","13273.65","13179.70","13183.05"
"NIFTY MIDCAP 100","04 Dec 2015","13215.85","13276.80","13174.45","13190.90"
"NIFTY MIDCAP 100","03 Dec 2015","13336.65","13364.25","13273.05","13287.40"
"NIFTY MIDCAP 100","02 Dec 2015","13397.95","13400.55","13308.50","13359.70"
"NIFTY MIDCAP 100","01 Dec 2015","13294.40","13366.50","13294.40","13357.50"
"NIFTY MIDCAP 100","30 Nov 2015","13243.70","13294.10","13242.95","13248.70"
"NIFTY MIDCAP 100","27 Nov 2015","13227.75","13271.15","13171.20","13228.25"
"NIFTY MIDCAP 100","26 Nov 2015","13165.85","13206.20","13153.50","13180.90"
"NIFTY MIDCAP 100","24 Nov 2015","13120.45","13174.85","13111.15","13128.60"
"NIFTY MIDCAP 100","23 Nov 2015","13134.35","13167.30","13106.40","13116.10"
"NIFTY MIDCAP 100","20 Nov 2015","13032.40","13142.95","13032.40","13089.90"
"NIFTY MIDCAP 100","19 Nov 2015","12954.35","13010.95","12915.55","13003.75"
"NIFTY MIDCAP 100","18 Nov 2015","12973.20","13013.35","12855.00","12877.30"
"NIFTY MIDCAP 100","17 Nov 2015","12952.60","12985.00","12905.05","12959.55"
"NIFTY MIDCAP 100","16 Nov 2015","12862.95","12917.30","12809.50","12883.85"
"NIFTY MIDCAP 100","13 Nov 2015","12922.65","12931.05","12818.55","12885.95"
"NIFTY MIDCAP 100","11 Nov 2015","12959.70","12996.85","12959.70","12991.45"
"NIFTY MIDCAP 100","10 Nov 2015","13058.05","13091.35","12840.30","12851.25"
"NIFTY MIDCAP 100","09 Nov 2015","12747.95","13111.90","12712.15","13073.80"
"NIFTY MIDCAP 100","06 Nov 2015","13081.50","13114.90","12963.10","12995.70"
"NIFTY MIDCAP 100","05 Nov 2015","13271.95","13271.95","13060.00","13076.35"
"NIFTY MIDCAP 100","04 Nov 2015","13322.95","13351.70","13255.05","13270.55"
"NIFTY MIDCAP 100","03 Nov 2015","13276.90","13286.40","13212.80","13263.80"
"NIFTY MIDCAP 100","02 Nov 2015","13254.40","13256.65","13105.80","13206.55"
"NIFTY MIDCAP 100","30 Oct 2015","13303.00","13362.85","13201.10","13238.50"
"NIFTY MIDCAP 100","29 Oct 2015","13326.85","13337.50","13246.55","13262.45"
"NIFTY MIDCAP 100","28 Oct 2015","13361.05","13392.70","13259.60","13317.40"
"NIFTY MIDCAP 100","27 Oct 2015","13346.10","13382.30","13329.65","13373.55"
"NIFTY MIDCAP 100","26 Oct 2015","13479.00","13479.00","13337.40","13363.45"
"NIFTY MIDCAP 100","23 Oct 2015","13569.40","13570.15","13418.75","13428.20"
"NIFTY MIDCAP 100","21 Oct 2015","13520.65","13558.45","13408.70","13464.55"
"NIFTY MIDCAP 100","20 Oct 2015","13483.40","13533.70","13432.25","13486.55"
"NIFTY MIDCAP 100","19 Oct 2015","13381.00","13450.05","13361.80","13439.70"
"NIFTY MIDCAP 100","16 Oct 2015","13328.80","13337.25","13270.20","13332.10"
"NIFTY MIDCAP 100","15 Oct 2015","13285.35","13304.85","13247.05","13266.30"
"NIFTY MIDCAP 100","14 Oct 2015","13244.85","13285.55","13200.70","13225.90"
"NIFTY MIDCAP 100","13 Oct 2015","13269.35","13274.75","13170.50","13245.40"
"NIFTY MIDCAP 100","12 Oct 2015","13299.00","13318.15","13212.45","13243.40"
"NIFTY MIDCAP 100","09 Oct 2015","13354.35","13394.40","13218.05","13255.50"
"NIFTY MIDCAP 100","08 Oct 2015","13384.70","13384.70","13213.95","13266.15"
"NIFTY MIDCAP 100","07 Oct 2015","13355.45","13395.35","13315.80","13352.20"
"NIFTY MIDCAP 100","06 Oct 2015","13346.45","13376.75","13278.15","13335.10"
"NIFTY MIDCAP 100","05 Oct 2015","13099.35","13291.10","13099.35","13272.10"
"NIFTY MIDCAP 100","01 Oct 2015","13082.65","13100.70","12978.65","12998.70"
"NIFTY MIDCAP 100","30 Sep 2015","12847.60","12993.25","12834.80","12984.50"
"NIFTY MIDCAP 100","29 Sep 2015","12591.20","12813.05","12534.65","12741.05"
"NIFTY MIDCAP 100","28 Sep 2015","12792.85","12851.70","12714.25","12727.25"
"NIFTY MIDCAP 100","24 Sep 2015","12754.75","12811.35","12709.90","12760.65"
"NIFTY MIDCAP 100","23 Sep 2015","12530.80","12762.20","12506.95","12735.40"
"NIFTY MIDCAP 100","22 Sep 2015","12915.95","12927.70","12609.95","12655.15"
"NIFTY MIDCAP 100","21 Sep 2015","12692.90","12847.45","12669.95","12831.45"
"NIFTY MIDCAP 100","18 Sep 2015","12807.65","12901.45","12739.15","12757.15"
"NIFTY MIDCAP 100","16 Sep 2015","12872.40","12874.30","12673.25","12695.00"
"NIFTY MIDCAP 100","15 Sep 2015","12903.55","12949.40","12757.55","12785.15"
"NIFTY MIDCAP 100","14 Sep 2015","12788.95","12890.80","12737.10","12884.70"
"NIFTY MIDCAP 100","11 Sep 2015","12761.70","12832.05","12668.20","12709.20"
"NIFTY MIDCAP 100","10 Sep 2015","12489.70","12705.05","12379.75","12670.00"
"NIFTY MIDCAP 100","09 Sep 2015","12584.10","12697.80","12569.35","12648.50"
"NIFTY MIDCAP 100","08 Sep 2015","12355.95","12464.35","12133.75","12397.90"
"NIFTY MIDCAP 100","07 Sep 2015","12631.40","12658.65","12308.80","12319.10"
"NIFTY MIDCAP 100","04 Sep 2015","12880.95","12880.95","12486.50","12591.80"
"NIFTY MIDCAP 100","03 Sep 2015","12836.60","12925.40","12819.00","12876.80"
"NIFTY MIDCAP 100","02 Sep 2015","12892.10","12926.95","12718.90","12735.20"
"NIFTY MIDCAP 100","01 Sep 2015","12951.15","13064.30","12687.75","12787.10"
"NIFTY MIDCAP 100","31 Aug 2015","13128.55","13201.20","13006.90","13059.10"
"NIFTY MIDCAP 100","28 Aug 2015","13240.65","13311.45","13049.95","13134.30"
"NIFTY MIDCAP 100","27 Aug 2015","12989.80","13123.50","12927.40","13105.30"
"NIFTY MIDCAP 100","26 Aug 2015","12775.45","12966.40","12582.70","12756.10"
"NIFTY MIDCAP 100","25 Aug 2015","12715.35","12842.70","12154.85","12790.90"
"NIFTY MIDCAP 100","24 Aug 2015","13315.35","13315.35","12492.55","12543.15"
"NIFTY MIDCAP 100","21 Aug 2015","13696.65","13762.40","13551.15","13749.15"
"NIFTY MIDCAP 100","20 Aug 2015","14074.45","14113.65","13821.85","13831.75"
"NIFTY MIDCAP 100","19 Aug 2015","14064.30","14145.80","14007.95","14076.70"
"NIFTY MIDCAP 100","18 Aug 2015","14049.70","14106.35","13963.50","14048.75"
"NIFTY MIDCAP 100","17 Aug 2015","13961.85","14005.80","13813.35","13977.35"
"NIFTY MIDCAP 100","14 Aug 2015","13721.10","13931.00","13671.55","13917.10"
"NIFTY MIDCAP 100","13 Aug 2015","13757.35","13859.45","13597.65","13636.95"
"NIFTY MIDCAP 100","12 Aug 2015","13971.70","13971.70","13655.95","13684.90"
"NIFTY MIDCAP 100","11 Aug 2015","14154.30","14165.80","13919.60","14007.75"
"NIFTY MIDCAP 100","10 Aug 2015","14159.80","14237.60","14058.85","14100.75"
"NIFTY MIDCAP 100","07 Aug 2015","14151.95","14197.30","14092.20","14114.95"
"NIFTY MIDCAP 100","06 Aug 2015","14191.00","14203.85","14094.45","14137.40"
"NIFTY MIDCAP 100","05 Aug 2015","14118.45","14215.60","14118.45","14149.85"
"NIFTY MIDCAP 100","04 Aug 2015","13891.30","14046.35","13831.35","14029.85"
"NIFTY MIDCAP 100","03 Aug 2015","13771.65","13895.80","13766.55","13831.80"
"NIFTY MIDCAP 100","31 Jul 2015","13612.45","13759.85","13612.45","13728.65"
"NIFTY MIDCAP 100","30 Jul 2015","13525.05","13613.80","13517.80","13568.15"
"NIFTY MIDCAP 100","29 Jul 2015","13402.05","13473.95","13374.35","13457.35"
"NIFTY MIDCAP 100","28 Jul 2015","13461.40","13470.30","13336.15","13349.65"
"NIFTY MIDCAP 100","27 Jul 2015","13570.10","13570.10","13402.15","13411.55"
"NIFTY MIDCAP 100","24 Jul 2015","13710.55","13742.75","13568.30","13584.55"
"NIFTY MIDCAP 100","23 Jul 2015","13714.25","13756.60","13673.60","13687.00"
"NIFTY MIDCAP 100","22 Jul 2015","13525.15","13672.55","13512.95","13663.80"
"NIFTY MIDCAP 100","21 Jul 2015","13783.75","13791.90","13498.25","13527.80"
"NIFTY MIDCAP 100","20 Jul 2015","13769.95","13781.45","13711.90","13759.80"
"NIFTY MIDCAP 100","17 Jul 2015","13733.55","13771.10","13676.25","13725.85"
"NIFTY MIDCAP 100","16 Jul 2015","13554.00","13692.05","13554.00","13680.90"
"NIFTY MIDCAP 100","15 Jul 2015","13503.30","13567.20","13484.55","13513.35"
"NIFTY MIDCAP 100","14 Jul 2015","13469.25","13520.00","13431.10","13469.75"
"NIFTY MIDCAP 100","13 Jul 2015","13307.35","13438.45","13297.35","13433.45"
"NIFTY MIDCAP 100","10 Jul 2015","13322.80","13351.10","13221.60","13260.40"
"NIFTY MIDCAP 100","09 Jul 2015","13346.00","13379.15","13244.85","13261.15"
"NIFTY MIDCAP 100","08 Jul 2015","13371.50","13473.40","13233.35","13308.50"
"NIFTY MIDCAP 100","07 Jul 2015","13467.85","13521.90","13403.40","13475.70"
"NIFTY MIDCAP 100","06 Jul 2015","13109.15","13420.45","13094.55","13414.20"
"NIFTY MIDCAP 100","03 Jul 2015","13344.70","13400.30","13248.45","13279.95"
"NIFTY MIDCAP 100","02 Jul 2015","13263.75","13374.25","13263.75","13313.90"
"NIFTY MIDCAP 100","01 Jul 2015","13049.35","13237.35","13049.35","13204.40"
"NIFTY MIDCAP 100","30 Jun 2015","12867.25","13020.60","12867.25","13009.65"
"NIFTY MIDCAP 100","29 Jun 2015","12794.95","12867.70","12700.45","12863.65"
"NIFTY MIDCAP 100","26 Jun 2015","13029.50","13076.35","12962.10","13066.25"
"NIFTY MIDCAP 100","25 Jun 2015","12942.90","13066.20","12926.35","13053.10"
"NIFTY MIDCAP 100","24 Jun 2015","13116.60","13116.70","12929.30","12961.90"
"NIFTY MIDCAP 100","23 Jun 2015","13086.65","13161.70","13030.00","13088.15"
"NIFTY MIDCAP 100","22 Jun 2015","12899.60","13057.95","12882.10","13046.20"
"NIFTY MIDCAP 100","19 Jun 2015","12816.00","12883.75","12802.60","12847.00"
"NIFTY MIDCAP 100","18 Jun 2015","12704.80","12771.40","12704.80","12762.30"
"NIFTY MIDCAP 100","17 Jun 2015","12547.30","12718.15","12522.50","12670.20"
"NIFTY MIDCAP 100","16 Jun 2015","12441.65","12500.75","12348.55","12476.85"
"NIFTY MIDCAP 100","15 Jun 2015","12447.35","12520.00","12413.35","12433.50"
"NIFTY MIDCAP 100","12 Jun 2015","12389.85","12429.65","12326.70","12410.25"
"NIFTY MIDCAP 100","11 Jun 2015","12690.45","12706.80","12396.15","12402.15"
"NIFTY MIDCAP 100","10 Jun 2015","12499.25","12643.25","12499.25","12614.75"
"NIFTY MIDCAP 100","09 Jun 2015","12495.85","12554.25","12408.55","12477.40"
"NIFTY MIDCAP 100","08 Jun 2015","12742.55","12742.55","12495.45","12524.65"
"NIFTY MIDCAP 100","05 Jun 2015","12662.95","12796.70","12638.80","12721.00"
"NIFTY MIDCAP 100","04 Jun 2015","12724.35","12744.45","12572.85","12697.40"
"NIFTY MIDCAP 100","03 Jun 2015","12900.70","12900.70","12454.90","12697.45"
"NIFTY MIDCAP 100","02 Jun 2015","13200.45","13205.10","12878.90","12893.90"
"NIFTY MIDCAP 100","01 Jun 2015","13149.65","13223.40","13146.00","13180.05"
"NIFTY MIDCAP 100","29 May 2015","13078.25","13198.25","13058.00","13180.75"
"NIFTY MIDCAP 100","28 May 2015","13120.10","13140.60","12975.55","13037.35"
"NIFTY MIDCAP 100","27 May 2015","13027.35","13105.90","13005.30","13095.60"
"NIFTY MIDCAP 100","26 May 2015","13114.45","13144.05","13051.00","13092.80"
"NIFTY MIDCAP 100","25 May 2015","13094.10","13155.80","13073.75","13092.95"
"NIFTY MIDCAP 100","22 May 2015","13100.55","13145.15","13074.35","13089.05"
"NIFTY MIDCAP 100","21 May 2015","13100.90","13112.40","12982.10","13045.30"
"NIFTY MIDCAP 100","20 May 2015","13122.35","13148.35","13043.80","13063.00"
"NIFTY MIDCAP 100","19 May 2015","13068.50","13149.10","13022.00","13066.95"
"NIFTY MIDCAP 100","18 May 2015","13009.90","13084.10","13001.80","13070.25"
"NIFTY MIDCAP 100","15 May 2015","12983.85","13033.55","12933.85","12971.75"
"NIFTY MIDCAP 100","14 May 2015","12764.30","12940.55","12697.75","12933.15"
"NIFTY MIDCAP 100","13 May 2015","12666.85","12783.85","12604.95","12757.65"
"NIFTY MIDCAP 100","12 May 2015","12791.20","12791.20","12543.95","12561.80"
"NIFTY MIDCAP 100","11 May 2015","12602.15","12774.40","12602.15","12769.00"
"NIFTY MIDCAP 100","08 May 2015","12449.00","12564.85","12449.00","12529.65"
"NIFTY MIDCAP 100","07 May 2015","12541.80","12541.80","12222.85","12319.45"
"NIFTY MIDCAP 100","06 May 2015","12969.55","13012.35","12525.70","12553.80"
"NIFTY MIDCAP 100","05 May 2015","12961.45","13044.15","12949.60","13007.70"
"NIFTY MIDCAP 100","04 May 2015","12775.95","12967.75","12775.95","12948.60"
"NIFTY MIDCAP 100","30 Apr 2015","12621.70","12705.35","12539.60","12689.60"
"NIFTY MIDCAP 100","29 Apr 2015","12616.55","12682.50","12583.25","12646.60"
"NIFTY MIDCAP 100","28 Apr 2015","12343.75","12595.10","12298.85","12577.30"
"NIFTY MIDCAP 100","27 Apr 2015","12689.80","12694.35","12336.05","12368.55"
"NIFTY MIDCAP 100","24 Apr 2015","12922.05","12924.75","12616.30","12656.65"
"NIFTY MIDCAP 100","23 Apr 2015","12955.55","13016.90","12867.80","12886.75"
"NIFTY MIDCAP 100","22 Apr 2015","12897.10","12938.45","12711.45","12878.65"
"NIFTY MIDCAP 100","21 Apr 2015","12961.00","12996.55","12810.40","12846.25"
"NIFTY MIDCAP 100","20 Apr 2015","13280.80","13281.25","12852.35","12942.45"
"NIFTY MIDCAP 100","17 Apr 2015","13486.75","13486.75","13239.10","13261.90"
"NIFTY MIDCAP 100","16 Apr 2015","13592.40","13606.00","13357.30","13468.85"
"NIFTY MIDCAP 100","15 Apr 2015","13701.75","13738.70","13533.10","13564.50"
"NIFTY MIDCAP 100","13 Apr 2015","13657.85","13689.55","13614.50","13663.30"
"NIFTY MIDCAP 100","10 Apr 2015","13564.65","13639.05","13536.55","13620.50"
"NIFTY MIDCAP 100","09 Apr 2015","13570.05","13572.15","13440.65","13526.50"
"NIFTY MIDCAP 100","08 Apr 2015","13463.90","13517.65","13438.75","13494.00"
"NIFTY MIDCAP 100","07 Apr 2015","13322.60","13398.45","13247.40","13389.75"
"NIFTY MIDCAP 100","06 Apr 2015","13196.10","13282.35","13154.20","13274.15"
"NIFTY MIDCAP 100","01 Apr 2015","13006.30","13172.75","12990.75","13153.65"
"NIFTY MIDCAP 100","31 Mar 2015","13007.45","13063.55","12946.60","13001.25"
"NIFTY MIDCAP 100","30 Mar 2015","12837.15","12947.50","12814.90","12939.10"
"NIFTY MIDCAP 100","27 Mar 2015","12847.10","12849.55","12538.80","12746.05"
"NIFTY MIDCAP 100","26 Mar 2015","12848.85","12882.80","12754.95","12767.80"
"NIFTY MIDCAP 100","25 Mar 2015","12898.20","12915.65","12854.80","12883.70"
"NIFTY MIDCAP 100","24 Mar 2015","12912.45","12953.50","12824.80","12867.25"
"NIFTY MIDCAP 100","23 Mar 2015","13028.80","13031.45","12874.35","12907.55"
"NIFTY MIDCAP 100","20 Mar 2015","13234.20","13234.20","12998.40","13012.90"
"NIFTY MIDCAP 100","19 Mar 2015","13358.40","13398.95","13183.90","13207.30"
"NIFTY MIDCAP 100","18 Mar 2015","13291.80","13326.70","13215.65","13255.15"
"NIFTY MIDCAP 100","17 Mar 2015","13166.80","13275.90","13135.40","13233.00"
"NIFTY MIDCAP 100","16 Mar 2015","13193.75","13194.55","13044.60","13105.25"
"NIFTY MIDCAP 100","13 Mar 2015","13422.60","13432.55","13133.90","13155.20"
"NIFTY MIDCAP 100","12 Mar 2015","13187.70","13341.90","13187.70","13334.00"
"NIFTY MIDCAP 100","11 Mar 2015","13202.35","13232.25","13108.25","13128.75"
"NIFTY MIDCAP 100","10 Mar 2015","13211.15","13286.05","13131.10","13177.80"
"NIFTY MIDCAP 100","09 Mar 2015","13291.75","13314.60","13158.65","13175.25"
"NIFTY MIDCAP 100","05 Mar 2015","13279.25","13365.00","13236.90","13349.50"
"NIFTY MIDCAP 100","04 Mar 2015","13515.70","13521.65","13207.30","13242.90"
"NIFTY MIDCAP 100","03 Mar 2015","13358.55","13434.40","13338.35","13425.35"
"NIFTY MIDCAP 100","02 Mar 2015","13207.10","13330.05","13141.30","13322.20"
"NIFTY MIDCAP 100","28 Feb 2015","13207.35","13207.35","12911.65","13117.50"
"NIFTY MIDCAP 100","27 Feb 2015","12897.70","13119.05","12897.70","13113.30"
"NIFTY MIDCAP 100","26 Feb 2015","13016.35","13016.35","12816.75","12851.40"
"NIFTY MIDCAP 100","25 Feb 2015","13074.60","13112.30","12988.20","13002.10"
"NIFTY MIDCAP 100","24 Feb 2015","13098.15","13101.90","12984.00","13022.95"
"NIFTY MIDCAP 100","23 Feb 2015","13244.35","13253.15","13038.20","13070.95"
"NIFTY MIDCAP 100","20 Feb 2015","13253.70","13281.35","13148.40","13200.40"
"NIFTY MIDCAP 100","19 Feb 2015","13234.25","13251.45","13067.55","13202.35"
"NIFTY MIDCAP 100","18 Feb 2015","13103.85","13185.45","13080.05","13174.30"
"NIFTY MIDCAP 100","16 Feb 2015","13172.20","13212.85","13048.30","13078.40"
"NIFTY MIDCAP 100","13 Feb 2015","13043.95","13123.55","13023.30","13100.80"
"NIFTY MIDCAP 100","12 Feb 2015","12908.50","13011.35","12895.50","12995.05"
"NIFTY MIDCAP 100","11 Feb 2015","12674.55","12864.60","12674.55","12842.90"
"NIFTY MIDCAP 100","10 Feb 2015","12483.80","12720.50","12452.00","12616.55"
"NIFTY MIDCAP 100","09 Feb 2015","12668.25","12668.25","12512.00","12531.75"
"NIFTY MIDCAP 100","06 Feb 2015","12866.40","12896.40","12714.00","12744.90"
"NIFTY MIDCAP 100","05 Feb 2015","13061.35","13112.50","12825.50","12863.45"
"NIFTY MIDCAP 100","04 Feb 2015","13159.45","13159.45","13026.50","13055.85"
"NIFTY MIDCAP 100","03 Feb 2015","13260.60","13273.55","13086.10","13101.85"
"NIFTY MIDCAP 100","02 Feb 2015","13135.05","13229.95","13130.60","13207.65"
"NIFTY MIDCAP 100","30 Jan 2015","13242.40","13283.05","13064.85","13124.10"
"NIFTY MIDCAP 100","29 Jan 2015","13228.80","13241.35","13146.95","13179.10"
"NIFTY MIDCAP 100","28 Jan 2015","13137.50","13282.05","13132.65","13220.10"
"NIFTY MIDCAP 100","27 Jan 2015","13080.85","13147.85","13045.60","13143.80"
"NIFTY MIDCAP 100","23 Jan 2015","13084.25","13090.55","12938.75","13034.90"
"NIFTY MIDCAP 100","22 Jan 2015","12959.10","13041.05","12925.45","12988.95"
"NIFTY MIDCAP 100","21 Jan 2015","12988.15","13033.30","12908.20","12961.80"
"NIFTY MIDCAP 100","20 Jan 2015","12945.85","13011.40","12939.55","12949.85"
"NIFTY MIDCAP 100","19 Jan 2015","12893.45","12979.80","12893.45","12903.90"
"NIFTY MIDCAP 100","16 Jan 2015","12805.65","12924.40","12758.60","12868.85"
"NIFTY MIDCAP 100","15 Jan 2015","12783.50","12837.00","12705.95","12792.45"
"NIFTY MIDCAP 100","14 Jan 2015","12675.65","12726.15","12578.10","12616.75"
"NIFTY MIDCAP 100","13 Jan 2015","12679.65","12717.75","12601.35","12643.95"
"NIFTY MIDCAP 100","12 Jan 2015","12598.40","12661.50","12555.85","12642.55"
"NIFTY MIDCAP 100","09 Jan 2015","12660.60","12677.05","12494.70","12583.25"
"NIFTY MIDCAP 100","08 Jan 2015","12479.90","12583.55","12479.90","12575.90"
"NIFTY MIDCAP 100","07 Jan 2015","12341.00","12408.25","12212.50","12360.90"
"NIFTY MIDCAP 100","06 Jan 2015","12646.40","12646.40","12304.40","12325.70"
"NIFTY MIDCAP 100","05 Jan 2015","12707.80","12798.15","12694.90","12710.70"
"NIFTY MIDCAP 100","02 Jan 2015","12638.30","12762.00","12638.30","12699.80"
"NIFTY MIDCAP 100","01 Jan 2015","12579.20","12638.25","12573.60","12618.30"
"NIFTY MIDCAP 100","31 Dec 2014","12448.95","12591.85","12448.95","12583.85"
"NIFTY MIDCAP 100","30 Dec 2014","12432.60","12474.70","12400.05","12470.95"
"NIFTY MIDCAP 100","29 Dec 2014","12346.60","12460.70","12346.60","12410.25"
"NIFTY MIDCAP 100","26 Dec 2014","12264.45","12324.75","12213.85","12304.15"
"NIFTY MIDCAP 100","24 Dec 2014","12231.95","12288.70","12193.85","12240.10"
"NIFTY MIDCAP 100","23 Dec 2014","12323.35","12368.85","12184.20","12228.80"
"NIFTY MIDCAP 100","22 Dec 2014","12219.15","12312.20","12207.70","12301.15"
"NIFTY MIDCAP 100","19 Dec 2014","12239.35","12296.80","12178.05","12197.30"
"NIFTY MIDCAP 100","18 Dec 2014","11921.80","12140.05","11921.80","12126.00"
"NIFTY MIDCAP 100","17 Dec 2014","11771.60","11875.75","11470.00","11777.80"
"NIFTY MIDCAP 100","16 Dec 2014","12065.65","12114.10","11798.05","11825.55"
"NIFTY MIDCAP 100","15 Dec 2014","12119.20","12224.10","12098.10","12133.55"
"NIFTY MIDCAP 100","12 Dec 2014","12367.15","12412.40","12180.70","12191.30"
"NIFTY MIDCAP 100","11 Dec 2014","12414.30","12454.50","12281.05","12330.05"
"NIFTY MIDCAP 100","10 Dec 2014","12307.00","12458.80","12307.00","12439.40"
"NIFTY MIDCAP 100","09 Dec 2014","12510.85","12565.95","12306.05","12324.45"
"NIFTY MIDCAP 100","08 Dec 2014","12682.95","12693.75","12500.40","12528.70"
"NIFTY MIDCAP 100","05 Dec 2014","12754.70","12812.35","12644.25","12667.80"
"NIFTY MIDCAP 100","04 Dec 2014","12718.00","12755.70","12623.25","12736.70"
"NIFTY MIDCAP 100","03 Dec 2014","12523.75","12705.80","12523.75","12672.85"
"NIFTY MIDCAP 100","02 Dec 2014","12333.10","12489.15","12325.55","12482.40"
"NIFTY MIDCAP 100","01 Dec 2014","12402.90","12449.60","12352.00","12360.15"
"NIFTY MIDCAP 100","28 Nov 2014","12281.55","12434.55","12281.55","12389.25"
"NIFTY MIDCAP 100","27 Nov 2014","12180.80","12267.40","12180.80","12248.30"
"NIFTY MIDCAP 100","26 Nov 2014","12102.35","12209.10","12078.45","12180.45"
"NIFTY MIDCAP 100","25 Nov 2014","12305.70","12314.20","12039.35","12124.35"
"NIFTY MIDCAP 100","24 Nov 2014","12300.35","12349.55","12273.20","12297.90"
"NIFTY MIDCAP 100","21 Nov 2014","12269.00","12333.15","12245.55","12253.95"
"NIFTY MIDCAP 100","20 Nov 2014","12280.00","12319.20","12176.75","12254.05"
"NIFTY MIDCAP 100","19 Nov 2014","12380.40","12459.15","12200.15","12259.10"
"NIFTY MIDCAP 100","18 Nov 2014","12293.75","12398.15","12293.75","12348.35"
"NIFTY MIDCAP 100","17 Nov 2014","12208.25","12273.45","12198.85","12268.75"
"NIFTY MIDCAP 100","14 Nov 2014","12121.35","12216.25","12115.00","12198.60"
"NIFTY MIDCAP 100","13 Nov 2014","12212.50","12227.70","12045.75","12089.70"
"NIFTY MIDCAP 100","12 Nov 2014","12121.40","12229.25","12121.40","12167.35"
"NIFTY MIDCAP 100","11 Nov 2014","12029.95","12098.75","11979.40","12090.55"
"NIFTY MIDCAP 100","10 Nov 2014","12040.35","12084.10","11958.35","12000.10"
"NIFTY MIDCAP 100","07 Nov 2014","12009.65","12011.65","11905.85","11995.80"
"NIFTY MIDCAP 100","05 Nov 2014","11999.65","12071.45","11960.65","11977.25"
"NIFTY MIDCAP 100","03 Nov 2014","11849.60","11970.25","11849.60","11958.30"
"NIFTY MIDCAP 100","31 Oct 2014","11722.25","11844.80","11722.25","11841.10"
"NIFTY MIDCAP 100","30 Oct 2014","11576.40","11664.15","11561.55","11656.90"
"NIFTY MIDCAP 100","29 Oct 2014","11590.50","11624.00","11548.55","11590.00"
"NIFTY MIDCAP 100","28 Oct 2014","11486.40","11552.50","11486.40","11536.95"
"NIFTY MIDCAP 100","27 Oct 2014","11574.75","11581.10","11459.70","11475.15"
"NIFTY MIDCAP 100","23 Oct 2014","11508.35","11525.35","11497.70","11522.90"
"NIFTY MIDCAP 100","22 Oct 2014","11405.30","11443.85","11392.50","11432.80"
"NIFTY MIDCAP 100","21 Oct 2014","11255.95","11353.10","11255.95","11319.75"
"NIFTY MIDCAP 100","20 Oct 2014","11244.00","11280.15","11181.85","11230.45"
"NIFTY MIDCAP 100","17 Oct 2014","11005.35","11105.10","10943.75","11070.75"
"NIFTY MIDCAP 100","16 Oct 2014","11215.55","11293.55","10940.85","10983.70"
"NIFTY MIDCAP 100","14 Oct 2014","11323.85","11355.75","11249.10","11269.70"
"NIFTY MIDCAP 100","13 Oct 2014","11188.25","11299.85","11147.30","11284.60"
"NIFTY MIDCAP 100","10 Oct 2014","11354.65","11377.00","11218.05","11230.80"
"NIFTY MIDCAP 100","09 Oct 2014","11278.90","11425.55","11278.90","11407.90"
"NIFTY MIDCAP 100","08 Oct 2014","11224.35","11292.15","11188.15","11226.35"
"NIFTY MIDCAP 100","07 Oct 2014","11359.50","11419.60","11233.25","11246.90"
"NIFTY MIDCAP 100","01 Oct 2014","11407.75","11471.25","11363.15","11373.25"
"NIFTY MIDCAP 100","30 Sep 2014","11370.35","11533.95","11367.45","11418.30"
"NIFTY MIDCAP 100","29 Sep 2014","11314.75","11447.30","11314.75","11394.15"
"NIFTY MIDCAP 100","26 Sep 2014","11120.45","11319.20","11054.95","11296.60"
"NIFTY MIDCAP 100","25 Sep 2014","11396.30","11436.85","11136.30","11174.45"
"NIFTY MIDCAP 100","24 Sep 2014","11484.10","11530.60","11275.65","11397.85"
"NIFTY MIDCAP 100","23 Sep 2014","11703.80","11760.60","11470.25","11481.10"
"NIFTY MIDCAP 100","22 Sep 2014","11678.15","11727.60","11648.80","11703.35"
"NIFTY MIDCAP 100","19 Sep 2014","11846.10","11897.00","11712.35","11731.75"
"NIFTY MIDCAP 100","18 Sep 2014","11563.05","11813.90","11545.95","11803.05"
"NIFTY MIDCAP 100","17 Sep 2014","11585.10","11626.55","11403.75","11576.45"
