"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 50","07 Mar 2017","-","-","-","3559.86"
"NIFTY SMALLCAP 50","06 Mar 2017","-","-","-","3568.70"
"NIFTY SMALLCAP 50","03 Mar 2017","-","-","-","3545.69"
"NIFTY SMALLCAP 50","02 Mar 2017","-","-","-","3533.62"
"NIFTY SMALLCAP 50","01 Mar 2017","-","-","-","3599.04"
"NIFTY SMALLCAP 50","28 Feb 2017","-","-","-","3587.97"
"NIFTY SMALLCAP 50","27 Feb 2017","-","-","-","3535.51"
"NIFTY SMALLCAP 50","23 Feb 2017","-","-","-","3537.93"
"NIFTY SMALLCAP 50","22 Feb 2017","-","-","-","3530.88"
"NIFTY SMALLCAP 50","21 Feb 2017","-","-","-","3562.07"
"NIFTY SMALLCAP 50","20 Feb 2017","-","-","-","3530.61"
"NIFTY SMALLCAP 50","17 Feb 2017","-","-","-","3501.48"
"NIFTY SMALLCAP 50","16 Feb 2017","-","-","-","3472.47"
"NIFTY SMALLCAP 50","15 Feb 2017","-","-","-","3419.15"
"NIFTY SMALLCAP 50","14 Feb 2017","-","-","-","3485.96"
"NIFTY SMALLCAP 50","13 Feb 2017","-","-","-","3511.96"
"NIFTY SMALLCAP 50","10 Feb 2017","-","-","-","3550.78"
"NIFTY SMALLCAP 50","09 Feb 2017","-","-","-","3548.83"
"NIFTY SMALLCAP 50","08 Feb 2017","-","-","-","3537.61"
"NIFTY SMALLCAP 50","07 Feb 2017","-","-","-","3508.18"
"NIFTY SMALLCAP 50","06 Feb 2017","-","-","-","3517.14"
"NIFTY SMALLCAP 50","03 Feb 2017","-","-","-","3495.45"
"NIFTY SMALLCAP 50","02 Feb 2017","-","-","-","3431.09"
"NIFTY SMALLCAP 50","01 Feb 2017","-","-","-","3399.95"
"NIFTY SMALLCAP 50","31 Jan 2017","-","-","-","3320.37"
"NIFTY SMALLCAP 50","30 Jan 2017","-","-","-","3368.02"
"NIFTY SMALLCAP 50","27 Jan 2017","-","-","-","3368.56"
"NIFTY SMALLCAP 50","25 Jan 2017","-","-","-","3336.83"
"NIFTY SMALLCAP 50","24 Jan 2017","-","-","-","3300.48"
"NIFTY SMALLCAP 50","23 Jan 2017","-","-","-","3278.74"
"NIFTY SMALLCAP 50","20 Jan 2017","-","-","-","3261.72"
"NIFTY SMALLCAP 50","19 Jan 2017","-","-","-","3339.53"
"NIFTY SMALLCAP 50","18 Jan 2017","-","-","-","3338.81"
"NIFTY SMALLCAP 50","17 Jan 2017","-","-","-","3301.36"
"NIFTY SMALLCAP 50","16 Jan 2017","-","-","-","3296.12"
"NIFTY SMALLCAP 50","13 Jan 2017","-","-","-","3266.11"
"NIFTY SMALLCAP 50","12 Jan 2017","-","-","-","3265.63"
"NIFTY SMALLCAP 50","11 Jan 2017","-","-","-","3268.60"
"NIFTY SMALLCAP 50","10 Jan 2017","-","-","-","3233.44"
"NIFTY SMALLCAP 50","09 Jan 2017","-","-","-","3201.95"
"NIFTY SMALLCAP 50","06 Jan 2017","-","-","-","3184.26"
"NIFTY SMALLCAP 50","05 Jan 2017","-","-","-","3196.61"
"NIFTY SMALLCAP 50","04 Jan 2017","-","-","-","3166.56"
"NIFTY SMALLCAP 50","03 Jan 2017","-","-","-","3146.24"
"NIFTY SMALLCAP 50","02 Jan 2017","-","-","-","3103.64"
"NIFTY SMALLCAP 50","30 Dec 2016","-","-","-","3065.15"
"NIFTY SMALLCAP 50","29 Dec 2016","-","-","-","3034.58"
"NIFTY SMALLCAP 50","28 Dec 2016","-","-","-","2999.12"
"NIFTY SMALLCAP 50","27 Dec 2016","-","-","-","2973.02"
"NIFTY SMALLCAP 50","26 Dec 2016","-","-","-","2908.51"
"NIFTY SMALLCAP 50","23 Dec 2016","-","-","-","2979.23"
"NIFTY SMALLCAP 50","22 Dec 2016","-","-","-","2978.88"
"NIFTY SMALLCAP 50","21 Dec 2016","-","-","-","3014.56"
"NIFTY SMALLCAP 50","20 Dec 2016","-","-","-","3008.63"
"NIFTY SMALLCAP 50","19 Dec 2016","-","-","-","3053.99"
"NIFTY SMALLCAP 50","16 Dec 2016","-","-","-","3068.83"
"NIFTY SMALLCAP 50","15 Dec 2016","-","-","-","3097.34"
"NIFTY SMALLCAP 50","14 Dec 2016","-","-","-","3082.64"
"NIFTY SMALLCAP 50","13 Dec 2016","-","-","-","3112.30"
"NIFTY SMALLCAP 50","12 Dec 2016","-","-","-","3118.43"
"NIFTY SMALLCAP 50","09 Dec 2016","-","-","-","3156.29"
"NIFTY SMALLCAP 50","08 Dec 2016","-","-","-","3130.23"
"NIFTY SMALLCAP 50","07 Dec 2016","-","-","-","3077.18"
"NIFTY SMALLCAP 50","06 Dec 2016","-","-","-","3106.24"
"NIFTY SMALLCAP 50","05 Dec 2016","-","-","-","3074.68"
"NIFTY SMALLCAP 50","02 Dec 2016","-","-","-","3073.62"
"NIFTY SMALLCAP 50","01 Dec 2016","-","-","-","3119.98"
"NIFTY SMALLCAP 50","30 Nov 2016","-","-","-","3163.83"
"NIFTY SMALLCAP 50","29 Nov 2016","-","-","-","3112.69"
"NIFTY SMALLCAP 50","28 Nov 2016","-","-","-","3086.35"
"NIFTY SMALLCAP 50","25 Nov 2016","-","-","-","3060.27"
"NIFTY SMALLCAP 50","24 Nov 2016","-","-","-","3001.57"
"NIFTY SMALLCAP 50","23 Nov 2016","-","-","-","3015.14"
"NIFTY SMALLCAP 50","22 Nov 2016","-","-","-","2966.67"
"NIFTY SMALLCAP 50","21 Nov 2016","-","-","-","2930.25"
"NIFTY SMALLCAP 50","18 Nov 2016","-","-","-","3039.73"
"NIFTY SMALLCAP 50","17 Nov 2016","-","-","-","3036.07"
"NIFTY SMALLCAP 50","16 Nov 2016","-","-","-","3055.06"
"NIFTY SMALLCAP 50","15 Nov 2016","-","-","-","3046.76"
"NIFTY SMALLCAP 50","11 Nov 2016","-","-","-","3242.23"
"NIFTY SMALLCAP 50","10 Nov 2016","-","-","-","3377.82"
"NIFTY SMALLCAP 50","09 Nov 2016","-","-","-","3303.24"
"NIFTY SMALLCAP 50","08 Nov 2016","-","-","-","3435.65"
"NIFTY SMALLCAP 50","07 Nov 2016","-","-","-","3414.54"
"NIFTY SMALLCAP 50","04 Nov 2016","-","-","-","3355.77"
"NIFTY SMALLCAP 50","03 Nov 2016","-","-","-","3425.28"
"NIFTY SMALLCAP 50","02 Nov 2016","-","-","-","3460.89"
"NIFTY SMALLCAP 50","01 Nov 2016","-","-","-","3554.67"
"NIFTY SMALLCAP 50","30 Oct 2016","-","-","-","3565.55"
"NIFTY SMALLCAP 50","28 Oct 2016","-","-","-","3539.21"
"NIFTY SMALLCAP 50","27 Oct 2016","-","-","-","3497.19"
"NIFTY SMALLCAP 50","26 Oct 2016","-","-","-","3526.56"
"NIFTY SMALLCAP 50","25 Oct 2016","-","-","-","3571.22"
"NIFTY SMALLCAP 50","24 Oct 2016","-","-","-","3568.68"
"NIFTY SMALLCAP 50","21 Oct 2016","-","-","-","3557.43"
"NIFTY SMALLCAP 50","20 Oct 2016","-","-","-","3547.08"
"NIFTY SMALLCAP 50","19 Oct 2016","-","-","-","3520.15"
"NIFTY SMALLCAP 50","18 Oct 2016","-","-","-","3501.49"
"NIFTY SMALLCAP 50","17 Oct 2016","-","-","-","3441.77"
"NIFTY SMALLCAP 50","14 Oct 2016","-","-","-","3457.61"
"NIFTY SMALLCAP 50","13 Oct 2016","-","-","-","3432.30"
"NIFTY SMALLCAP 50","10 Oct 2016","-","-","-","3487.69"
"NIFTY SMALLCAP 50","07 Oct 2016","-","-","-","3484.95"
"NIFTY SMALLCAP 50","06 Oct 2016","-","-","-","3482.34"
"NIFTY SMALLCAP 50","05 Oct 2016","-","-","-","3515.95"
"NIFTY SMALLCAP 50","04 Oct 2016","-","-","-","3497.55"
"NIFTY SMALLCAP 50","03 Oct 2016","-","-","-","3480.07"
"NIFTY SMALLCAP 50","30 Sep 2016","-","-","-","3361.47"
"NIFTY SMALLCAP 50","29 Sep 2016","-","-","-","3269.96"
"NIFTY SMALLCAP 50","28 Sep 2016","-","-","-","3471.81"
"NIFTY SMALLCAP 50","27 Sep 2016","-","-","-","3431.13"
"NIFTY SMALLCAP 50","26 Sep 2016","-","-","-","3439.73"
"NIFTY SMALLCAP 50","23 Sep 2016","-","-","-","3461.94"
"NIFTY SMALLCAP 50","22 Sep 2016","-","-","-","3449.06"
"NIFTY SMALLCAP 50","21 Sep 2016","-","-","-","3404.48"
"NIFTY SMALLCAP 50","20 Sep 2016","-","-","-","3403.96"
"NIFTY SMALLCAP 50","19 Sep 2016","-","-","-","3403.15"
"NIFTY SMALLCAP 50","16 Sep 2016","-","-","-","3376.06"
"NIFTY SMALLCAP 50","15 Sep 2016","-","-","-","3366.53"
"NIFTY SMALLCAP 50","14 Sep 2016","-","-","-","3357.30"
"NIFTY SMALLCAP 50","12 Sep 2016","-","-","-","3281.48"
"NIFTY SMALLCAP 50","09 Sep 2016","-","-","-","3402.77"
"NIFTY SMALLCAP 50","08 Sep 2016","-","-","-","3439.70"
"NIFTY SMALLCAP 50","07 Sep 2016","-","-","-","3386.95"
"NIFTY SMALLCAP 50","06 Sep 2016","-","-","-","3346.89"
"NIFTY SMALLCAP 50","02 Sep 2016","-","-","-","3317.63"
"NIFTY SMALLCAP 50","01 Sep 2016","-","-","-","3276.99"
"NIFTY SMALLCAP 50","31 Aug 2016","-","-","-","3302.65"
"NIFTY SMALLCAP 50","30 Aug 2016","-","-","-","3289.54"
"NIFTY SMALLCAP 50","29 Aug 2016","-","-","-","3252.53"
"NIFTY SMALLCAP 50","26 Aug 2016","-","-","-","3257.68"
"NIFTY SMALLCAP 50","25 Aug 2016","-","-","-","3259.09"
"NIFTY SMALLCAP 50","24 Aug 2016","-","-","-","3297.83"
"NIFTY SMALLCAP 50","23 Aug 2016","-","-","-","3277.06"
"NIFTY SMALLCAP 50","22 Aug 2016","-","-","-","3264.62"
"NIFTY SMALLCAP 50","19 Aug 2016","-","-","-","3274.26"
"NIFTY SMALLCAP 50","18 Aug 2016","-","-","-","3254.28"
"NIFTY SMALLCAP 50","17 Aug 2016","-","-","-","3222.45"
"NIFTY SMALLCAP 50","16 Aug 2016","-","-","-","3201.44"
"NIFTY SMALLCAP 50","12 Aug 2016","-","-","-","3182.55"
"NIFTY SMALLCAP 50","11 Aug 2016","-","-","-","3170.67"
"NIFTY SMALLCAP 50","10 Aug 2016","-","-","-","3180.29"
"NIFTY SMALLCAP 50","09 Aug 2016","-","-","-","3236.96"
"NIFTY SMALLCAP 50","08 Aug 2016","-","-","-","3261.71"
"NIFTY SMALLCAP 50","05 Aug 2016","-","-","-","3226.07"
"NIFTY SMALLCAP 50","04 Aug 2016","-","-","-","3174.24"
"NIFTY SMALLCAP 50","03 Aug 2016","-","-","-","3154.90"
"NIFTY SMALLCAP 50","02 Aug 2016","-","-","-","3207.19"
"NIFTY SMALLCAP 50","01 Aug 2016","-","-","-","3234.53"
"NIFTY SMALLCAP 50","29 Jul 2016","-","-","-","3242.07"
"NIFTY SMALLCAP 50","28 Jul 2016","-","-","-","3254.20"
"NIFTY SMALLCAP 50","27 Jul 2016","-","-","-","3218.37"
"NIFTY SMALLCAP 50","26 Jul 2016","-","-","-","3203.84"
"NIFTY SMALLCAP 50","25 Jul 2016","-","-","-","3237.97"
"NIFTY SMALLCAP 50","22 Jul 2016","-","-","-","3200.27"
"NIFTY SMALLCAP 50","21 Jul 2016","-","-","-","3191.07"
"NIFTY SMALLCAP 50","20 Jul 2016","-","-","-","3184.93"
"NIFTY SMALLCAP 50","19 Jul 2016","-","-","-","3156.60"
"NIFTY SMALLCAP 50","18 Jul 2016","-","-","-","3154.47"
"NIFTY SMALLCAP 50","15 Jul 2016","-","-","-","3168.04"
"NIFTY SMALLCAP 50","14 Jul 2016","-","-","-","3202.76"
"NIFTY SMALLCAP 50","13 Jul 2016","-","-","-","3172.22"
"NIFTY SMALLCAP 50","12 Jul 2016","-","-","-","3216.89"
"NIFTY SMALLCAP 50","11 Jul 2016","-","-","-","3192.01"
"NIFTY SMALLCAP 50","08 Jul 2016","-","-","-","3155.83"
"NIFTY SMALLCAP 50","07 Jul 2016","-","-","-","3171.28"
"NIFTY SMALLCAP 50","05 Jul 2016","-","-","-","3175.13"
"NIFTY SMALLCAP 50","04 Jul 2016","-","-","-","3166.83"
"NIFTY SMALLCAP 50","01 Jul 2016","-","-","-","3116.85"
"NIFTY SMALLCAP 50","30 Jun 2016","-","-","-","3095.04"
"NIFTY SMALLCAP 50","29 Jun 2016","-","-","-","3036.45"
"NIFTY SMALLCAP 50","28 Jun 2016","-","-","-","2989.22"
"NIFTY SMALLCAP 50","27 Jun 2016","-","-","-","2974.09"
"NIFTY SMALLCAP 50","24 Jun 2016","-","-","-","2920.93"
"NIFTY SMALLCAP 50","23 Jun 2016","-","-","-","2996.95"
"NIFTY SMALLCAP 50","22 Jun 2016","-","-","-","3003.72"
"NIFTY SMALLCAP 50","21 Jun 2016","-","-","-","3028.07"
"NIFTY SMALLCAP 50","20 Jun 2016","-","-","-","3019.74"
"NIFTY SMALLCAP 50","17 Jun 2016","-","-","-","3011.22"
"NIFTY SMALLCAP 50","16 Jun 2016","-","-","-","2987.44"
"NIFTY SMALLCAP 50","15 Jun 2016","-","-","-","2987.32"
"NIFTY SMALLCAP 50","14 Jun 2016","-","-","-","2964.05"
"NIFTY SMALLCAP 50","13 Jun 2016","-","-","-","2938.49"
"NIFTY SMALLCAP 50","10 Jun 2016","-","-","-","2948.80"
"NIFTY SMALLCAP 50","09 Jun 2016","-","-","-","2953.93"
"NIFTY SMALLCAP 50","08 Jun 2016","-","-","-","2948.90"
"NIFTY SMALLCAP 50","07 Jun 2016","-","-","-","2906.35"
"NIFTY SMALLCAP 50","06 Jun 2016","-","-","-","2867.82"
"NIFTY SMALLCAP 50","03 Jun 2016","-","-","-","2859.24"
"NIFTY SMALLCAP 50","02 Jun 2016","-","-","-","2872.03"
"NIFTY SMALLCAP 50","01 Jun 2016","-","-","-","2872.55"
"NIFTY SMALLCAP 50","31 May 2016","-","-","-","2872.34"
"NIFTY SMALLCAP 50","30 May 2016","-","-","-","2874.55"
"NIFTY SMALLCAP 50","27 May 2016","-","-","-","2863.43"
"NIFTY SMALLCAP 50","26 May 2016","-","-","-","2821.25"
"NIFTY SMALLCAP 50","25 May 2016","-","-","-","2795.27"
"NIFTY SMALLCAP 50","24 May 2016","-","-","-","2776.06"
"NIFTY SMALLCAP 50","23 May 2016","-","-","-","2786.37"
"NIFTY SMALLCAP 50","20 May 2016","-","-","-","2811.70"
"NIFTY SMALLCAP 50","19 May 2016","-","-","-","2842.27"
"NIFTY SMALLCAP 50","18 May 2016","-","-","-","2866.70"
"NIFTY SMALLCAP 50","17 May 2016","-","-","-","2864.92"
"NIFTY SMALLCAP 50","16 May 2016","-","-","-","2849.73"
"NIFTY SMALLCAP 50","13 May 2016","-","-","-","2851.30"
"NIFTY SMALLCAP 50","12 May 2016","-","-","-","2858.39"
"NIFTY SMALLCAP 50","11 May 2016","-","-","-","2829.56"
"NIFTY SMALLCAP 50","10 May 2016","-","-","-","2838.87"
"NIFTY SMALLCAP 50","09 May 2016","-","-","-","2838.12"
"NIFTY SMALLCAP 50","06 May 2016","-","-","-","2792.55"
"NIFTY SMALLCAP 50","05 May 2016","-","-","-","2774.31"
"NIFTY SMALLCAP 50","04 May 2016","-","-","-","2770.40"
"NIFTY SMALLCAP 50","03 May 2016","-","-","-","2820.28"
"NIFTY SMALLCAP 50","02 May 2016","-","-","-","2828.38"
"NIFTY SMALLCAP 50","29 Apr 2016","-","-","-","2819.49"
"NIFTY SMALLCAP 50","28 Apr 2016","-","-","-","2830.22"
"NIFTY SMALLCAP 50","27 Apr 2016","-","-","-","2852.49"
"NIFTY SMALLCAP 50","26 Apr 2016","-","-","-","2836.65"
"NIFTY SMALLCAP 50","25 Apr 2016","-","-","-","2821.92"
"NIFTY SMALLCAP 50","22 Apr 2016","-","-","-","2840.97"
"NIFTY SMALLCAP 50","21 Apr 2016","-","-","-","2843.87"
"NIFTY SMALLCAP 50","20 Apr 2016","-","-","-","2855.73"
"NIFTY SMALLCAP 50","18 Apr 2016","-","-","-","2824.25"
"NIFTY SMALLCAP 50","13 Apr 2016","-","-","-","2784.64"
"NIFTY SMALLCAP 50","12 Apr 2016","-","-","-","2754.85"
"NIFTY SMALLCAP 50","11 Apr 2016","-","-","-","2722.01"
"NIFTY SMALLCAP 50","08 Apr 2016","-","-","-","2692.72"
"NIFTY SMALLCAP 50","07 Apr 2016","-","-","-","2666.99"
"NIFTY SMALLCAP 50","06 Apr 2016","-","-","-","2678.33"
"NIFTY SMALLCAP 50","05 Apr 2016","-","-","-","2648.63"
"NIFTY SMALLCAP 50","04 Apr 2016","-","-","-","2710.97"
"NIFTY SMALLCAP 50","01 Apr 2016","-","-","-","2696.59"
"NIFTY SMALLCAP 50","31 Mar 2016","-","-","-","2654.60"
"NIFTY SMALLCAP 50","30 Mar 2016","-","-","-","2635.29"
"NIFTY SMALLCAP 50","29 Mar 2016","-","-","-","2579.24"
"NIFTY SMALLCAP 50","28 Mar 2016","-","-","-","2589.74"
"NIFTY SMALLCAP 50","23 Mar 2016","-","-","-","2649.05"
"NIFTY SMALLCAP 50","22 Mar 2016","-","-","-","2646.17"
"NIFTY SMALLCAP 50","21 Mar 2016","-","-","-","2639.82"
"NIFTY SMALLCAP 50","18 Mar 2016","-","-","-","2593.88"
"NIFTY SMALLCAP 50","17 Mar 2016","-","-","-","2578.88"
"NIFTY SMALLCAP 50","16 Mar 2016","-","-","-","2558.97"
"NIFTY SMALLCAP 50","15 Mar 2016","-","-","-","2565.36"
"NIFTY SMALLCAP 50","14 Mar 2016","-","-","-","2575.66"
"NIFTY SMALLCAP 50","11 Mar 2016","-","-","-","2562.79"
"NIFTY SMALLCAP 50","10 Mar 2016","-","-","-","2566.42"
"NIFTY SMALLCAP 50","09 Mar 2016","-","-","-","2573.51"
"NIFTY SMALLCAP 50","08 Mar 2016","-","-","-","2555.77"
"NIFTY SMALLCAP 50","04 Mar 2016","-","-","-","2535.44"
"NIFTY SMALLCAP 50","03 Mar 2016","-","-","-","2524.05"
"NIFTY SMALLCAP 50","02 Mar 2016","-","-","-","2481.15"
"NIFTY SMALLCAP 50","01 Mar 2016","-","-","-","2410.96"
"NIFTY SMALLCAP 50","29 Feb 2016","-","-","-","2314.42"
"NIFTY SMALLCAP 50","26 Feb 2016","-","-","-","2314.26"
"NIFTY SMALLCAP 50","25 Feb 2016","-","-","-","2325.38"
"NIFTY SMALLCAP 50","24 Feb 2016","-","-","-","2361.13"
"NIFTY SMALLCAP 50","23 Feb 2016","-","-","-","2392.75"
"NIFTY SMALLCAP 50","22 Feb 2016","-","-","-","2429.34"
"NIFTY SMALLCAP 50","19 Feb 2016","-","-","-","2411.79"
"NIFTY SMALLCAP 50","18 Feb 2016","-","-","-","2388.93"
"NIFTY SMALLCAP 50","17 Feb 2016","-","-","-","2372.23"
"NIFTY SMALLCAP 50","16 Feb 2016","-","-","-","2368.07"
"NIFTY SMALLCAP 50","15 Feb 2016","-","-","-","2431.11"
"NIFTY SMALLCAP 50","12 Feb 2016","-","-","-","2326.45"
"NIFTY SMALLCAP 50","11 Feb 2016","-","-","-","2367.48"
"NIFTY SMALLCAP 50","10 Feb 2016","-","-","-","2518.94"
"NIFTY SMALLCAP 50","09 Feb 2016","-","-","-","2579.81"
"NIFTY SMALLCAP 50","08 Feb 2016","-","-","-","2621.96"
"NIFTY SMALLCAP 50","05 Feb 2016","-","-","-","2608.10"
"NIFTY SMALLCAP 50","04 Feb 2016","-","-","-","2556.29"
"NIFTY SMALLCAP 50","03 Feb 2016","-","-","-","2592.28"
"NIFTY SMALLCAP 50","02 Feb 2016","-","-","-","2673.53"
"NIFTY SMALLCAP 50","01 Feb 2016","-","-","-","2727.54"
"NIFTY SMALLCAP 50","29 Jan 2016","-","-","-","2701.09"
"NIFTY SMALLCAP 50","28 Jan 2016","-","-","-","2660.82"
"NIFTY SMALLCAP 50","27 Jan 2016","-","-","-","2659.43"
"NIFTY SMALLCAP 50","25 Jan 2016","-","-","-","2653.09"
"NIFTY SMALLCAP 50","22 Jan 2016","-","-","-","2628.23"
"NIFTY SMALLCAP 50","21 Jan 2016","-","-","-","2563.77"
"NIFTY SMALLCAP 50","20 Jan 2016","-","-","-","2552.94"
"NIFTY SMALLCAP 50","19 Jan 2016","-","-","-","2610.58"
"NIFTY SMALLCAP 50","18 Jan 2016","-","-","-","2556.06"
"NIFTY SMALLCAP 50","15 Jan 2016","-","-","-","2697.86"
"NIFTY SMALLCAP 50","14 Jan 2016","-","-","-","2822.43"
"NIFTY SMALLCAP 50","13 Jan 2016","-","-","-","2883.66"
"NIFTY SMALLCAP 50","12 Jan 2016","-","-","-","2960.34"
"NIFTY SMALLCAP 50","11 Jan 2016","-","-","-","2986.08"
"NIFTY SMALLCAP 50","08 Jan 2016","-","-","-","3013.13"
"NIFTY SMALLCAP 50","07 Jan 2016","-","-","-","2976.82"
"NIFTY SMALLCAP 50","06 Jan 2016","-","-","-","3092.91"
"NIFTY SMALLCAP 50","05 Jan 2016","-","-","-","3110.38"
"NIFTY SMALLCAP 50","04 Jan 2016","-","-","-","3090.03"
"NIFTY SMALLCAP 50","01 Jan 2016","-","-","-","3128.79"
"NIFTY SMALLCAP 50","31 Dec 2015","-","-","-","3090.08"
"NIFTY SMALLCAP 50","30 Dec 2015","-","-","-","3060.65"
"NIFTY SMALLCAP 50","29 Dec 2015","-","-","-","3061.65"
"NIFTY SMALLCAP 50","28 Dec 2015","-","-","-","3066.62"
"NIFTY SMALLCAP 50","24 Dec 2015","-","-","-","3057.75"
"NIFTY SMALLCAP 50","23 Dec 2015","-","-","-","3027.32"
"NIFTY SMALLCAP 50","22 Dec 2015","-","-","-","3004.74"
"NIFTY SMALLCAP 50","21 Dec 2015","-","-","-","3009.12"
"NIFTY SMALLCAP 50","18 Dec 2015","-","-","-","2982.06"
"NIFTY SMALLCAP 50","17 Dec 2015","-","-","-","2986.28"
"NIFTY SMALLCAP 50","16 Dec 2015","-","-","-","2918.69"
"NIFTY SMALLCAP 50","15 Dec 2015","-","-","-","2903.87"
"NIFTY SMALLCAP 50","14 Dec 2015","-","-","-","2877.35"
"NIFTY SMALLCAP 50","11 Dec 2015","-","-","-","2858.56"
"NIFTY SMALLCAP 50","10 Dec 2015","-","-","-","2871.32"
"NIFTY SMALLCAP 50","09 Dec 2015","-","-","-","2839.13"
"NIFTY SMALLCAP 50","08 Dec 2015","-","-","-","2914.18"
"NIFTY SMALLCAP 50","07 Dec 2015","-","-","-","2966.73"
"NIFTY SMALLCAP 50","04 Dec 2015","-","-","-","2953.89"
"NIFTY SMALLCAP 50","03 Dec 2015","-","-","-","3007.41"
"NIFTY SMALLCAP 50","02 Dec 2015","-","-","-","3015.57"
"NIFTY SMALLCAP 50","01 Dec 2015","-","-","-","3019.07"
"NIFTY SMALLCAP 50","30 Nov 2015","-","-","-","2994.02"
"NIFTY SMALLCAP 50","27 Nov 2015","-","-","-","2973.72"
"NIFTY SMALLCAP 50","26 Nov 2015","-","-","-","2969.55"
"NIFTY SMALLCAP 50","24 Nov 2015","-","-","-","2955.49"
"NIFTY SMALLCAP 50","23 Nov 2015","-","-","-","2929.29"
"NIFTY SMALLCAP 50","20 Nov 2015","-","-","-","2918.77"
"NIFTY SMALLCAP 50","19 Nov 2015","-","-","-","2903.29"
"NIFTY SMALLCAP 50","18 Nov 2015","-","-","-","2856.88"
"NIFTY SMALLCAP 50","17 Nov 2015","-","-","-","2886.36"
"NIFTY SMALLCAP 50","16 Nov 2015","-","-","-","2867.99"
"NIFTY SMALLCAP 50","13 Nov 2015","-","-","-","2845.37"
"NIFTY SMALLCAP 50","11 Nov 2015","-","-","-","2874.97"
"NIFTY SMALLCAP 50","10 Nov 2015","-","-","-","2829.19"
"NIFTY SMALLCAP 50","09 Nov 2015","-","-","-","2875.10"
"NIFTY SMALLCAP 50","06 Nov 2015","-","-","-","2842.17"
"NIFTY SMALLCAP 50","05 Nov 2015","-","-","-","2857.28"
"NIFTY SMALLCAP 50","04 Nov 2015","-","-","-","2923.07"
"NIFTY SMALLCAP 50","03 Nov 2015","-","-","-","2929.10"
"NIFTY SMALLCAP 50","02 Nov 2015","-","-","-","2915.57"
"NIFTY SMALLCAP 50","30 Oct 2015","-","-","-","2915.03"
"NIFTY SMALLCAP 50","29 Oct 2015","-","-","-","2949.57"
"NIFTY SMALLCAP 50","28 Oct 2015","-","-","-","2968.60"
"NIFTY SMALLCAP 50","27 Oct 2015","-","-","-","2970.69"
"NIFTY SMALLCAP 50","26 Oct 2015","-","-","-","2956.98"
"NIFTY SMALLCAP 50","23 Oct 2015","-","-","-","2984.31"
"NIFTY SMALLCAP 50","21 Oct 2015","-","-","-","2996.46"
"NIFTY SMALLCAP 50","20 Oct 2015","-","-","-","3011.82"
"NIFTY SMALLCAP 50","19 Oct 2015","-","-","-","3013.90"
"NIFTY SMALLCAP 50","16 Oct 2015","-","-","-","2994.89"
"NIFTY SMALLCAP 50","15 Oct 2015","-","-","-","2987.65"
"NIFTY SMALLCAP 50","14 Oct 2015","-","-","-","2994.10"
"NIFTY SMALLCAP 50","13 Oct 2015","-","-","-","3008.49"
"NIFTY SMALLCAP 50","12 Oct 2015","-","-","-","2974.18"
"NIFTY SMALLCAP 50","09 Oct 2015","-","-","-","2961.83"
"NIFTY SMALLCAP 50","08 Oct 2015","-","-","-","2969.12"
"NIFTY SMALLCAP 50","07 Oct 2015","-","-","-","2989.57"
"NIFTY SMALLCAP 50","06 Oct 2015","-","-","-","2989.72"
"NIFTY SMALLCAP 50","05 Oct 2015","-","-","-","2969.40"
"NIFTY SMALLCAP 50","01 Oct 2015","-","-","-","2909.72"
"NIFTY SMALLCAP 50","30 Sep 2015","-","-","-","2911.47"
"NIFTY SMALLCAP 50","29 Sep 2015","-","-","-","2875.92"
"NIFTY SMALLCAP 50","28 Sep 2015","-","-","-","2858.55"
"NIFTY SMALLCAP 50","24 Sep 2015","-","-","-","2851.42"
"NIFTY SMALLCAP 50","23 Sep 2015","-","-","-","2838.22"
"NIFTY SMALLCAP 50","22 Sep 2015","-","-","-","2820.90"
"NIFTY SMALLCAP 50","21 Sep 2015","-","-","-","2863.13"
"NIFTY SMALLCAP 50","18 Sep 2015","-","-","-","2821.25"
"NIFTY SMALLCAP 50","16 Sep 2015","-","-","-","2800.15"
"NIFTY SMALLCAP 50","15 Sep 2015","-","-","-","2823.29"
"NIFTY SMALLCAP 50","14 Sep 2015","-","-","-","2844.84"
"NIFTY SMALLCAP 50","11 Sep 2015","-","-","-","2815.26"
"NIFTY SMALLCAP 50","10 Sep 2015","-","-","-","2797.21"
"NIFTY SMALLCAP 50","09 Sep 2015","-","-","-","2804.11"
"NIFTY SMALLCAP 50","08 Sep 2015","-","-","-","2748.86"
"NIFTY SMALLCAP 50","07 Sep 2015","-","-","-","2705.71"
"NIFTY SMALLCAP 50","04 Sep 2015","-","-","-","2755.08"
"NIFTY SMALLCAP 50","03 Sep 2015","-","-","-","2851.55"
"NIFTY SMALLCAP 50","02 Sep 2015","-","-","-","2799.38"
"NIFTY SMALLCAP 50","01 Sep 2015","-","-","-","2805.78"
"NIFTY SMALLCAP 50","31 Aug 2015","-","-","-","2886.18"
"NIFTY SMALLCAP 50","28 Aug 2015","-","-","-","2894.61"
"NIFTY SMALLCAP 50","27 Aug 2015","-","-","-","2893.42"
"NIFTY SMALLCAP 50","26 Aug 2015","-","-","-","2813.48"
"NIFTY SMALLCAP 50","25 Aug 2015","-","-","-","2783.32"
"NIFTY SMALLCAP 50","24 Aug 2015","-","-","-","2723.31"
